bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date
,application/csv; header=present,0.463,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-12T00:54:25.517088,,
1706,application/csv; header=present,0.443,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-12T00:54:25.517088,,
,application/csv; header=present,0.582,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-13T00:57:29.682578,,
,application/csv; header=present,0.551,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-13T00:57:29.682578,,
,application/csv; header=present,0.236,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-13T00:57:29.682578,,
1706,application/csv; header=present,0.415,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-13T00:57:29.682578,,
,application/csv; header=present,0.475,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-14T00:56:18.943052,,
,application/csv; header=present,0.776,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-14T00:56:18.943052,,
,application/csv; header=present,0.484,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-14T00:56:18.943052,,
1706,application/csv; header=present,0.435,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-14T00:56:18.943052,,
,application/csv; header=present,0.528,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-15T00:54:05.184064,,
,application/csv; header=present,0.496,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-15T00:54:05.184064,,
,application/csv; header=present,0.463,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-15T00:54:05.184064,,
1706,application/csv; header=present,0.415,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-15T00:54:05.184064,,
,application/csv; header=present,0.409,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-16T06:09:56.011566,,
,application/csv; header=present,0.486,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-16T06:09:56.011566,,
,application/csv; header=present,0.204,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-16T06:09:56.011566,,
1706,application/csv; header=present,0.188,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-16T06:09:56.011566,,
,application/csv; header=present,0.307,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-19T12:17:15.316999,,
,application/csv; header=present,0.519,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-19T12:17:15.316999,,
,application/csv; header=present,0.305,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-19T12:17:15.316999,,
1706,application/csv; header=present,0.296,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-19T12:17:15.316999,,
,application/csv; header=present,0.505,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-21T19:51:27.966044,,
,application/csv; header=present,0.529,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-21T19:51:27.966044,,
,application/csv; header=present,0.472,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-21T19:51:27.966044,,
1706,application/csv; header=present,0.468,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-21T19:51:27.966044,,
,application/csv; header=present,0.515,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-22T01:01:15.496599,,
,application/csv; header=present,0.61,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-22T01:01:15.496599,,
,application/csv; header=present,0.466,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-22T01:01:15.496599,,
1706,application/csv; header=present,0.48,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-22T01:01:15.496599,,
,application/csv; header=present,0.551,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-23T01:03:21.901361,,
,application/csv; header=present,0.563,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-23T01:03:21.901361,,
,application/csv; header=present,0.537,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-23T01:03:21.901361,,
1706,application/csv; header=present,0.466,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-23T01:03:21.901361,,
,application/csv; header=present,0.565,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-24T01:06:58.552673,,
,application/csv; header=present,0.553,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-24T01:06:58.552673,,
,application/csv; header=present,0.284,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-24T01:06:58.552673,,
1706,application/csv; header=present,0.349,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-24T01:06:58.552673,,
,application/csv; header=present,0.495,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-25T01:04:42.408344,,
,application/csv; header=present,0.562,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-25T01:04:42.408344,,
,application/csv; header=present,0.233,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-25T01:04:42.408344,,
1706,application/csv; header=present,0.439,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-25T01:04:42.408344,,
,application/csv; header=present,0.523,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-26T01:03:02.484922,,
,application/csv; header=present,0.59,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-26T01:03:02.484922,,
,application/csv; header=present,0.524,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-26T01:03:02.484922,,
1706,application/csv; header=present,0.46,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-26T01:03:02.484922,,
,application/csv; header=present,0.591,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-27T01:07:04.850173,,
,application/csv; header=present,0.613,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-27T01:07:04.850173,,
,application/csv; header=present,0.462,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-27T01:07:04.850173,,
1706,application/csv; header=present,0.473,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-27T01:07:04.850173,,
,application/csv; header=present,0.493,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-28T01:06:36.086491,,
,application/csv; header=present,0.698,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-28T01:06:36.086491,,
,application/csv; header=present,0.456,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-28T01:06:36.086491,,
1706,application/csv; header=present,0.484,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-28T01:06:36.086491,,
,application/csv; header=present,0.583,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-29T01:07:05.570677,,
,application/csv; header=present,0.596,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-29T01:07:05.570677,,
,application/csv; header=present,0.557,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-29T01:07:05.570677,,
1706,application/csv; header=present,0.467,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-29T01:07:05.570677,,
,application/csv; header=present,0.574,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-30T01:08:28.477597,,
,application/csv; header=present,0.638,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-30T01:08:28.477597,,
,application/csv; header=present,0.393,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-30T01:08:28.477597,,
1706,application/csv; header=present,0.495,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-30T01:08:28.477597,,
,application/csv; header=present,0.524,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2020-12-31T01:10:57.506267,,
,application/csv; header=present,0.621,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2020-12-31T01:10:57.506267,,
,application/csv; header=present,0.469,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2020-12-31T01:10:57.506267,,
1706,application/csv; header=present,0.487,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2020-12-31T01:10:57.506267,,
,application/csv; header=present,0.504,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-01T01:12:51.071936,,
,application/csv; header=present,0.617,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-01T01:12:51.071936,,
,application/csv; header=present,0.568,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-01T01:12:51.071936,,
1706,application/csv; header=present,0.44,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-01T01:12:51.071936,,
,application/csv; header=present,0.459,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-02T01:09:23.150440,,
,application/csv; header=present,0.526,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-02T01:09:23.150440,,
,application/csv; header=present,0.323,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-02T01:09:23.150440,,
1706,application/csv; header=present,0.414,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-02T01:09:23.150440,,
,application/csv; header=present,0.488,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-03T01:13:35.864261,,
,application/csv; header=present,0.694,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-03T01:13:35.864261,,
,application/csv; header=present,0.489,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-03T01:13:35.864261,,
1706,application/csv; header=present,0.422,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-03T01:13:35.864261,,
,application/csv; header=present,0.511,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-04T01:13:44.387746,,
,application/csv; header=present,0.635,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-04T01:13:44.387746,,
,application/csv; header=present,0.504,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-04T01:13:44.387746,,
1706,application/csv; header=present,0.378,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-04T01:13:44.387746,,
,application/csv; header=present,0.539,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-05T01:12:49.843681,,
,application/csv; header=present,0.642,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-05T01:12:49.843681,,
,application/csv; header=present,0.562,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-05T01:12:49.843681,,
1706,application/csv; header=present,0.42,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-05T01:12:49.843681,,
,application/csv; header=present,0.463,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-06T01:13:05.064870,,
,application/csv; header=present,0.6,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-06T01:13:05.064870,,
,application/csv; header=present,0.417,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-06T01:13:05.064870,,
1706,application/csv; header=present,0.449,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-06T01:13:05.064870,,
,application/csv; header=present,0.443,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-07T01:17:31.024217,,
,application/csv; header=present,0.914,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-07T01:17:31.024217,,
,application/csv; header=present,0.462,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-07T01:17:31.024217,,
1706,application/csv; header=present,0.41,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-07T01:17:31.024217,,
,application/csv; header=present,0.413,27b999c89602a101c4f8c3306eddd8893b7770b5d10efa0ff650d9a6ff0c71fc,89be2b04f644f8918bcb3a30dc19491c122d7fc67f3b3130bd55bb45cf36e418,200,2021-01-08T01:17:02.389426,,
,application/csv; header=present,0.554,66730baaf4d462c19a5051c278129b902482f7de96b930c62d23d482e85b03e5,2b5146a0ca0b8f464b4f3a3978c656bdfefc4f722e104418faed7aa17af756b8,200,2021-01-08T01:17:02.389426,,
,application/csv; header=present,0.263,66de2d91b12fd1cb18c3babf02ceadb69622ac22a87e73f75b5643fcf6b60e76,6d62009568d56011a4c2dc84a7f1190cbfff8a5dbaf3b24cb600b90685ad952c,200,2021-01-08T01:17:02.389426,,
1706,application/csv; header=present,0.4,a40ed40ded2b89c46b0ccb6e8a5af7cc2154326e9b4014969a31460724d0fbff,441355ecf5aee71113d9833981206349235a339b4ec88b924a0aa5e2590a1ebe,200,2021-01-08T01:17:02.389426,,
