award,start-date,fund,intervention,amount,organisation,organisations,documentation-url,notes
204,2024-02-01,proptech-round-4,innovation,95000,local-authority:WOX,,,
205,2024-02-01,proptech-round-4,innovation,83000,local-authority:WRL,,,
206,2025-02-28,odp-round-3,improvement,50000,local-authority:NWA,,,
207,2025-02-28,odp-round-3,improvement,50000,local-authority:EXE,,,
208,2025-02-28,odp-round-3,improvement,50000,local-authority:OXO,,,
209,2025-02-28,odp-round-3,improvement,50000,local-authority:ADU,,,
210,2025-02-28,odp-round-3,improvement,50000,local-authority:BAE,,,
211,2025-02-28,odp-round-3,improvement,50000,local-authority:MAI,,,
212,2025-02-28,odp-round-3,improvement,50000,local-authority:FOE,,,
213,2025-02-28,odp-round-3,improvement,50000,local-authority:STE,,,
214,2025-02-28,odp-round-3,improvement,50000,local-authority:ERY,,,
215,2025-02-28,odp-round-3,improvement,50000,local-authority:HUN,,,
216,2025-02-28,odp-round-3,improvement,50000,local-authority:TAM,,,
217,2025-02-28,odp-round-3,improvement,50000,local-authority:BUR,,,
218,2025-02-28,odp-round-3,improvement,50000,local-authority:OLD,,,
219,2025-02-28,odp-round-3,improvement,50000,local-authority:CLD,,,
220,2025-02-28,odp-round-3,improvement,50000,national-park-authority:Q27159704,,,
221,2025-02-28,odp-round-3,improvement,50000,local-authority:NTY,,,
222,2025-02-28,odp-round-3,improvement,50000,local-authority:UTT,,,
223,2025-02-28,odp-round-3,improvement,50000,local-authority:STH,,,
224,2025-02-28,odp-round-3,improvement,50000,local-authority:WOX,,,
225,2025-02-28,odp-round-3,improvement,50000,local-authority:COL,,,
226,2025-02-28,odp-round-3,improvement,50000,local-authority:HAA,,,
227,2025-02-28,odp-round-3,improvement,50000,local-authority:CRW,,,
228,2025-02-28,odp-round-3,improvement,50000,local-authority:BAN,,,
229,2025-02-28,odp-round-3,improvement,50000,local-authority:WOT,,,
230,2025-02-28,odp-round-3,improvement,50000,local-authority:CHT,,,
231,2025-02-28,odp-round-3,improvement,50000,local-authority:COV,,,
232,2025-02-28,odp-round-3,improvement,50000,local-authority:MAN,,,
233,2025-02-28,odp-round-3,improvement,50000,local-authority:HIL,,,
234,2025-02-28,odp-round-3,improvement,50000,local-authority:COT,,,
235,2025-02-28,odp-round-3,improvement,50000,local-authority:HAT,,,
236,2025-02-28,odp-round-3,improvement,50000,local-authority:NNO,,,
237,2025-02-28,odp-round-3,improvement,50000,local-authority:STA,,,
238,2025-02-28,odp-round-3,improvement,50000,local-authority:BNS,,,
239,2025-02-28,odp-round-3,improvement,50000,local-authority:CAN,,,
240,2025-02-28,odp-round-3,improvement,50000,local-authority:THA,,,
241,2025-02-28,odp-round-3,improvement,50000,local-authority:KHL,,,
242,2025-02-28,odp-round-3,improvement,50000,local-authority:STV,,,
243,2025-03-14,odp-round-3,improvement,50000,local-authority:HAL,,,
244,2025-03-14,odp-round-3,improvement,50000,local-authority:KWL,,,
245,2025-03-14,odp-round-3,improvement,50000,local-authority:LDS,,,
246,2025-03-14,odp-round-3,improvement,50000,local-authority:BRY,,,
247,2025-03-14,odp-round-3,improvement,50000,local-authority:SKP,,,
248,2025-03-14,odp-round-3,improvement,50000,local-authority:LEW,,,
249,2025-03-14,odp-round-3,improvement,50000,local-authority:SFT,,,
250,2025-03-14,odp-round-3,improvement,50000,local-authority:IPS,,,
251,2025-03-14,odp-round-3,improvement,50000,local-authority:WEA,,,
252,2025-02-28,odp-adoption-top-up,software,400000,local-authority:CMD,,,
253,2025-02-28,odp-adoption-top-up,software,400000,local-authority:BUC,,,
254,2025-02-28,odp-adoption-top-up,software,500000,local-authority:LBH,,,
255,2025-02-28,odp-adoption-top-up,software,260000,local-authority:SWK,,,
256,2025-02-28,odp-adoption-top-up,software,200000,local-authority:MDW,,,
257,2025-02-28,odp-adoption-top-up,software,250000,local-authority:DNC,,,
258,2025-02-28,odp-adoption-top-up,software,50000,local-authority:GLO,,,
259,2025-02-28,odp-adoption-top-up,software,200000,local-authority:BNE,,,
260,2025-02-28,odp-adoption-top-up,software,210000,local-authority:GAT,,,
260,2025-02-28,odp-adoption-top-up,software,250000,local-authority:NET,,,
260,2025-02-28,odp-adoption-top-up,software,150000,local-authority:TEW,,,
261,2025-02-28,odp-software-top-up,software,675000,local-authority:LBH,,,PlanX
262,2025-02-28,odp-software-top-up,software,950000,local-authority:BUC,,,BOPS
263,2025-02-28,odp-software-top-up,software,1000000,local-authority:CMD,,,Digital Planning Register
264,2025-02-28,odp-development-management-software,integration,225000,local-authority:RDB,,,Agile Applications/IEG4 + Planning Portal
265,2025-02-28,odp-development-management-software,integration,225000,local-authority:SLF,,,Arcus Global + Planning Portal
266,2025-02-28,odp-development-management-software,integration,225000,local-authority:DST,,,DEF + Planning Portal
267,2025-02-28,odp-development-management-software,integration,225000,local-authority:LDS,,,Idox + Planning Portal
268,2025-02-28,odp-development-management-software,integration,225000,local-authority:HNS,,,NEC + Planning Portal
269,2025-02-17,odp-strategic-project,integration,100000,local-authority:GMCA,,,Discovery/Alpha - monitoring and collaboration 
270,2025-02-17,odp-strategic-project,integration,200000,local-authority:GLA,,,Discovery/Alpha - monitoring and collaboration 
271,2025-02-17,odp-strategic-project,software,300000,local-authority:LBH,,,Building Control - improving the system
272,2025-02-17,odp-strategic-project,plan-making,300000,local-authority:LND,,,Digital local plan proof of concept
273,2025-02-28,proptech-round-5,innovation,186200,local-authority:PLY,local-authority:SHA;local-authority:WDE,,Land assessment
274,2025-02-28,proptech-round-5,innovation,101500,local-authority:WOX,local-authority:NGM;local-authority:COT,,Viability and feasibility
275,2025-02-28,proptech-round-5,innovation,200000,local-authority:SCA,local-authority:CAB,,Land assessment
276,2025-02-28,proptech-round-5,innovation,240000,local-authority:NED,local-authority:BAE;local-authority:CHS,,Land assessment
277,2025-02-28,proptech-round-5,innovation,238137,local-authority:NET,local-authority:GAT,,Viability and feasibility
278,2025-02-28,proptech-round-5,innovation,100000,local-authority:CBF,,,Viability and feasibility
279,2025-02-28,proptech-round-5,innovation,146800,local-authority:BAI,,,Land and site assessment
280,2025-02-28,proptech-round-5,innovation,210000,local-authority:NKE,local-authority:LIC;local-authority:WLI,,Visualisation
281,2025-02-28,proptech-round-5,innovation,65250,local-authority:DAC,,,Viability and feasibility
282,2025-02-28,proptech-round-5,innovation,230000,local-authority:BRD,local-authority:NGM,,Visualisation
283,2025-02-28,proptech-round-5,innovation,95000,local-authority:TAN,,,Viability and feasibility
284,2025-02-28,proptech-round-5,innovation,100000,local-authority:EHE,,,Land and site assessment
285,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:AMB,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
286,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BNS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
287,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BAI,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
288,2025-02-27,green-belt-reviews,plan-making,350000,local-authority:BAS,local-authority:SGC;local-authority:NSM;local-authority:BST;local-authority:SUA,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
289,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BEX,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
290,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BIR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
291,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BPL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
292,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BOL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
293,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BRW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
294,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BRY,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
295,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BRM,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
296,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BRT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
297,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BKM,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
298,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BUN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
299,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CLD,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
300,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CAN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
301,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CAS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
302,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CBF,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
303,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CHE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
304,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CHW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
305,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:CHS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
306,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:BRD,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
307,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:YOR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
308,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:DAC,local-authority:SAL;local-authority:WAT,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
309,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:DER,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
310,2025-02-27,green-belt-reviews,plan-making,140000,local-authority:DST,local-authority:BPC,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
311,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:DUD,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
312,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:DUR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
313,2025-02-27,green-belt-reviews,plan-making,210000,local-authority:NHE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
314,2025-02-27,green-belt-reviews,plan-making,210000,local-authority:ELM,local-authority:SPE;local-authority:RUN,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
315,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:ENF,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
316,2025-02-27,green-belt-reviews,plan-making,140000,local-authority:EPP,local-authority:HAR,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
317,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:EPS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
318,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:GED,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
319,2025-02-27,green-belt-reviews,plan-making,140000,local-authority:GRA,local-authority:MDW,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
320,2025-02-27,green-belt-reviews,plan-making,770000,local-authority:GLA,local-authority:RIC;local-authority:BDG;local-authority:WFT;local-authority:RDB;local-authority:HRY;local-authority:HNS;local-authority:BNE;local-authority:EAL;local-authority:HRW;local-authority:NWM;local-authority:STN,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
321,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:GRT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
322,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:HAV,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
323,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:HER,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
324,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:HIG,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
