award,start-date,fund,intervention,amount,organisation,organisations,documentation-url,notes
325,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:HIL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
326,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:KTT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
327,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:KIR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
328,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:LAC,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
329,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:LDS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
330,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:LIF,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
331,2025-02-27,green-belt-reviews,plan-making,420000,local-authority:LCR,local-authority:SHN;local-authority:LIV;local-authority:KWL;local-authority:HAL;local-authority:SFT,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
332,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:LUT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
333,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NEW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
334,2025-02-27,green-belt-reviews,plan-making,140000,local-authority:NET,local-authority:GAT,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
335,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NEC,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
336,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NED,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
337,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NHE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
338,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NTY,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
339,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NYK,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
340,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NBL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
341,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NGM,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
342,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:NUN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
343,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:OLD,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
344,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:PEN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
345,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:RED,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
346,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:REI,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
347,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:ROC,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
348,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:ROS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
349,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:ROT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
350,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:RUG,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
351,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:RUS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
352,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SLF,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
353,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SAW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
354,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SEV,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
355,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SHR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
356,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SOL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
357,2025-02-27,green-belt-reviews,plan-making,140000,local-authority:SCA,local-authority:CAB,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
358,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SST,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
359,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:STY,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
360,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SOS,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
361,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:STF,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
362,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SKP,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
363,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:STE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
364,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:STR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
365,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SND,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
366,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SRY,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
367,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:SUR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
368,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:TAW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
369,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:TAN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
370,2025-02-27,green-belt-reviews,plan-making,210000,local-authority:TEW,local-authority:CHT;local-authority:COT,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
371,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:THE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
372,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:THR,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
373,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:TON,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
374,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:TUN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
375,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WLL,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
376,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WRT,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
377,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WAW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
378,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WAE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
379,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WEW,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
380,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WLA,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
381,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WGN,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
382,2025-02-27,green-belt-reviews,plan-making,280000,local-authority:WNM,local-authority:WOK;local-authority:BRC;local-authority:SLG,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
383,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WOI,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
384,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WLV,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
385,2025-02-27,green-belt-reviews,plan-making,70000,local-authority:WYE,,https://www.gov.uk/government/publications/funding-to-support-local-authorities-with-the-costs-of-local-plan-delivery-and-green-belt-reviews-successful-local-authorities/funding-to-support-local-authorities-with-the-costs-of-green-belt-reviews-successful-local-authorities,
