start-date,fund,name,documentation-url,notes
2021-03-01,local-plans-pathfinders,Local Plans Pathfinders Fund,https://www.gov.uk/government/publications/local-plan-pathfinders-expressions-of-interest,
2021-10-01,proptech-round-1,PropTech Innovation Fund Round 1,https://www.localdigital.gov.uk/fund/proptech-engagement-fund/,
2022-01-01,odp-pathfinders,Development Management Software Pathfinders,https://www.localdigital.gov.uk/development-management-software-eoi/,
2022-01-01,ripa-bops,RIPA/BOPS Fund,,
2022-03-01,proptech-round-2,PropTech Innovation Fund Round 2,https://www.gov.uk/government/news/new-digital-tools-to-help-residents-have-their-say-on-local-developments,
2022-09-01,odp-top-up-1,Open Digital Planning Fund Top-Up 1,,
2022-12-01,proptech-top-up,PropTech Innovation Fund Top-Up,,
2023-01-01,odp-top-up-2,Open Digital Planning Fund Top-Up 2,,
2023-03-01,odp-software-improvement,Planning Software Improvement Fund,,
2023-03-01,proptech-round-3,PropTech Innovation Fund Round 3,,
2023-12-01,odp-top-up-3,Open Digital Planning Top-Up Fund 3,,
2024-01-01,odp-top-up-4,Open Digital Planning Top-Up Fund 4,,
2024-02-01,odp-round-2,Digital Planning Improvement Fund Round 2,,
2024-02-01,proptech-round-4,PropTech Innovation Fund Round 4,,
