dataset,name,description,text
brownfield-land,Brownfield land,"Plots of land that have previously been developed but are not currently in use","

* [project](https://digital-land.github.io/project/brownfield-sites/)
* [guidance](https://www.gov.uk/government/publications/brownfield-land-registers-data-standard/publish-your-brownfield-land-data)
* [policy](https://www.gov.uk/guidance/brownfield-land-registers)
* [legislation](http://www.legislation.gov.uk/uksi/2017/403/contents/made)"
developer-contributions,Developer contributions,"Commitments to improving local community infrastructure such as Section 106 agreements, viability assessments, community infrastructure levies, and other planning obligations.","

* [project](https://digital-land.github.io/project/developer-contributions/)
* [guidance](https://www.gov.uk/guidance/publish-your-developer-contributions-data)
* [policy](https://www.gov.uk/guidance/planning-obligations)
* [legislation](https://www.legislation.gov.uk/ukdsi/2019/9780111187449/regulation/9)"
digital-land,Digital Land,"Collections, specifications, and other Digital Land project data.",
local-plans,Local plans,"Local plans, Neighbourhood plans, and other development policies related to plan making.","

* [project](https://digital-land.github.io/project/local-plans/)
* [policy](https://www.gov.uk/guidance/plan-making)"
organisation,Organisations,"Local Planning Authorities and other organisations who keep and maintain data used by Digital Land.",
