dataset,field,guidance,hint
address,address,,
address,address-text,,
address,end-date,,
address,entity,,
address,entry-date,,
address,latitude,,
address,longitude,,
address,start-date,,
addressbase-custodian,addressbase-custodian,,
addressbase-custodian,end-date,,
addressbase-custodian,entity,,
addressbase-custodian,entry-date,,
addressbase-custodian,name,,
addressbase-custodian,organisation,,
addressbase-custodian,region,,
addressbase-custodian,start-date,,
addressbase-custodian,uk,,
ancient-woodland-status,ancient-woodland-status,,
ancient-woodland-status,documentation-url,,
ancient-woodland-status,end-date,,
ancient-woodland-status,entity,,
ancient-woodland-status,entry-date,,
ancient-woodland-status,name,,
ancient-woodland-status,reference,,
ancient-woodland-status,start-date,,
ancient-woodland,ancient-woodland,,
ancient-woodland,ancient-woodland-status,,
ancient-woodland,documentation-url,,
ancient-woodland,end-date,,
ancient-woodland,entity,,
ancient-woodland,entry-date,,
ancient-woodland,geometry,,
ancient-woodland,name,,
ancient-woodland,notes,,
ancient-woodland,organisation,,
ancient-woodland,point,,
ancient-woodland,reference,,
ancient-woodland,start-date,,
archaelogy-area-type,categories,,
archaelogy-area-type,documentation-url,,
archaelogy-area-type,end-date,,
archaelogy-area-type,entity,,
archaelogy-area-type,entry-date,,
archaelogy-area-type,geography,,
archaelogy-area-type,geometry,,
archaelogy-area-type,legislation,,
archaelogy-area-type,name,,
archaelogy-area-type,notes,,
archaelogy-area-type,organisation,,
archaelogy-area-type,point,,
archaelogy-area-type,reference,,
archaelogy-area-type,start-date,,
archaelogy-area-type,archaelogy-area-type,,
area-of-outstanding-natural-beauty,document-url,,
area-of-outstanding-natural-beauty,documentation-url,,
area-of-outstanding-natural-beauty,end-date,,
area-of-outstanding-natural-beauty,entity,,
area-of-outstanding-natural-beauty,entry-date,,
area-of-outstanding-natural-beauty,geography,,
area-of-outstanding-natural-beauty,geometry,,
area-of-outstanding-natural-beauty,legislation,,
area-of-outstanding-natural-beauty,name,,
area-of-outstanding-natural-beauty,notes,,
area-of-outstanding-natural-beauty,organisation,,
area-of-outstanding-natural-beauty,point,,
area-of-outstanding-natural-beauty,reference,,
area-of-outstanding-natural-beauty,start-date,,
area-of-outstanding-natural-beauty,twitter,,
area-of-outstanding-natural-beauty,website,,
area-of-outstanding-natural-beauty,wikidata,,
area-of-outstanding-natural-beauty,wikipedia,,
article-4-direction-area,article-4-direction,,
article-4-direction-area,article-4-direction-rules,,
article-4-direction-area,address-text,,
article-4-direction-area,documentation-url,,
article-4-direction-area,document-url,,
article-4-direction-area,end-date,,
article-4-direction-area,entity,,
article-4-direction-area,entry-date,,
article-4-direction-area,geometry,,
article-4-direction-area,name,,
article-4-direction-area,description,,
article-4-direction-area,notes,,
article-4-direction-area,organisation,,
article-4-direction-area,point,,
article-4-direction-area,prefix,,
article-4-direction-area,reference,,
article-4-direction-area,start-date,,
article-4-direction-area,uprn,,
article-4-direction-rule,documentation-url,,
article-4-direction-rule,document-url,,
article-4-direction-rule,end-date,,
article-4-direction-rule,entity,,
article-4-direction-rule,entry-date,,
article-4-direction-rule,name,,
article-4-direction-rule,description,,
article-4-direction-rule,notes,,
article-4-direction-rule,organisation,,
article-4-direction-rule,parent-article-4-direction-rule,,
article-4-direction-rule,prefix,,
article-4-direction-rule,reference,,
article-4-direction-rule,start-date,,
article-4-direction,documentation-url,,
article-4-direction,document-url,,
article-4-direction,end-date,,
article-4-direction,entity,,
article-4-direction,entry-date,,
article-4-direction,name,,
article-4-direction,description,,
article-4-direction,notes,,
article-4-direction,organisation,,
article-4-direction,prefix,,
article-4-direction,reference,,
article-4-direction,start-date,,
asset-of-community-value,categories,,
asset-of-community-value,documentation-url,,
asset-of-community-value,end-date,,
asset-of-community-value,entity,,
asset-of-community-value,entry-date,,
asset-of-community-value,geography,,
asset-of-community-value,geometry,,
asset-of-community-value,legislation,,
asset-of-community-value,name,,
asset-of-community-value,notes,,
asset-of-community-value,organisation,,
asset-of-community-value,point,,
asset-of-community-value,reference,,
asset-of-community-value,start-date,,
asset-of-community-value,asset-of-community-value,,
attribution,attribution,,
attribution,end-date,,
attribution,entity,,
attribution,entry-date,,
attribution,start-date,,
attribution,text,,
battlefield,document-url,,
battlefield,documentation-url,,
battlefield,end-date,,
battlefield,entity,,
battlefield,entry-date,,
battlefield,geometry,,
battlefield,name,,
battlefield,notes,,
battlefield,organisation,,
battlefield,point,,
battlefield,reference,,
battlefield,start-date,,
battlefield,wikidata,,
battlefield,wikipedia,,
best-and-most-versatile-agricultural-land,categories,,
best-and-most-versatile-agricultural-land,documentation-url,,
best-and-most-versatile-agricultural-land,end-date,,
best-and-most-versatile-agricultural-land,entity,,
best-and-most-versatile-agricultural-land,entry-date,,
best-and-most-versatile-agricultural-land,geography,,
best-and-most-versatile-agricultural-land,geometry,,
best-and-most-versatile-agricultural-land,legislation,,
best-and-most-versatile-agricultural-land,name,,
best-and-most-versatile-agricultural-land,notes,,
best-and-most-versatile-agricultural-land,organisation,,
best-and-most-versatile-agricultural-land,point,,
best-and-most-versatile-agricultural-land,reference,,
best-and-most-versatile-agricultural-land,start-date,,
best-and-most-versatile-agricultural-land,best-and-most-versatile-agricultural-land,,
biodiversity-net-gain-assessment,description,,
biodiversity-net-gain-assessment,developer-agreement-type,,
biodiversity-net-gain-assessment,development-plan-document,,
biodiversity-net-gain-assessment,development-plan-types,,
biodiversity-net-gain-assessment,development-policies,,
biodiversity-net-gain-assessment,document,,
biodiversity-net-gain-assessment,document-types,,
biodiversity-net-gain-assessment,document-url,,
biodiversity-net-gain-assessment,end-date,,
biodiversity-net-gain-assessment,entity,,
biodiversity-net-gain-assessment,entry-date,,
biodiversity-net-gain-assessment,geographies,,
biodiversity-net-gain-assessment,name,,
biodiversity-net-gain-assessment,notes,,
biodiversity-net-gain-assessment,organisations,,
biodiversity-net-gain-assessment,planning-application,,
biodiversity-net-gain-assessment,start-date,,
biodiversity-net-gain-assessment,biodiversity-net-gain-assessment,,
brownfield-land,Deliverable,Enter ‘yes’ if there is a reasonable prospect that residential development will take place on the land within 5 years of the date you enter this site in the register. Otherwise leave this field blank.,
brownfield-land,EndDate,"If the site no longer needs to be listed (for example, if the site has been built on), it should remain on the register for historical reasons and not be deleted. Enter the date the site was developed or determined to no longer be brownfield land, in the format YYYY-MM-DD. This field should only be filled in once the site is no longer classified as brownfield land.",
brownfield-land,FirstAddedDate,"Enter the date that the site was first added to this register, in the format YYYY-MM-DD.",
brownfield-land,GeoX,"Enter the longitude of a point close to the centre of the site. The value should be 6 or fewer decimal places, using the WGS84 or ETRS89 coordinate systems specified by the [open standards for government guidance](https://www.gov.uk/government/publications/open-standards-for-government/exchange-of-location-point). $CTA Be sure you do not mix up the latitude (Geo Y) and longitude (Geo X) values. Any location in the UK will have a latitude (Geo Y) from about 49 to 57 and a longitude (Geo X) from about -7 to 2. $CTA",
brownfield-land,GeoY,"Enter the latitude of a point close to the centre of the site. The value should be 6 or fewer decimal places, using the WGS84 or ETRS89 coordinate systems specified by the [open standards for government guidance](https://www.gov.uk/government/publications/open-standards-for-government/exchange-of-location-point).",
brownfield-land,HazardousSubstances,Enter ‘yes’ if the local planning authority is required by regulation 26(3) of the [Planning (Hazardous Substances) Regulations 2015](https://www.legislation.gov.uk/uksi/2015/627/regulation/26/made) to conduct an environmental impact assessment on the proposed development. Otherwise leave this blank.,
brownfield-land,Hectares,"Enter the land area of the site in hectares, up to 2 decimal places. Use digits (2) rather than words (two).",
brownfield-land,LastUpdatedDate,"Enter the date this entry in the register was updated, in the format YYYY-MM-DD.",
brownfield-land,MinNetDwellings,,
brownfield-land,NetDwellingsRangeFrom,"Enter the minimum number of dwellings that the local planning authority estimates the site should support, as defined in [regulation 2 of the 2017 Regulations](http://www.legislation.gov.uk/uksi/2017/403/regulation/2/made).",
brownfield-land,NetDwellingsRangeTo,"Enter the maximum number of dwellings that the local planning authority estimates the site should support, as defined in [regulation 2 of the 2017 Regulations](http://www.legislation.gov.uk/uksi/2017/403/regulation/2/made).",
brownfield-land,Notes,"Enter any general information about a site that developers might find useful, including a description of any housing development proposed for the site.
You may include links to any web pages that give:
* information on planning decisions related to any environmental impact assessments * the results of any related consultations * an explanation of how they were taken into account when making the decisions
You may also describe any non-housing development proposed for the site. Indicate how the buildings or land will be used, and the scale of any such development.
Content in this field does not need to be on a single line, but should be no longer than 4,000 characters. You can leave this field blank.",
brownfield-land,OrganisationLabel,,
brownfield-land,OrganisationURI,[Find your organisation in this list](https://www.digital-land.info/entity?typology=organisation) and enter the corresponding Open Data Communities URI.,
brownfield-land,OwnershipStatus,"Indicate the site’s ownership by entering one of the following values:
* owned by a public authority * not owned by a public authority * mixed ownership
For more information see paragraph 5 of [Schedule 2 of the 2017 Regulations](http://www.legislation.gov.uk/uksi/2017/403/schedule/2/made).",
brownfield-land,PermissionDate,"Enter the date the most recent permission was granted on the site, in the format YYYY-MM-DD. If no permission has been granted leave this blank.",
brownfield-land,PermissionType,"Choose one of the following to indicate what permission type the site has:
* full planning permission * outline planning permission * reserved matters approval * permission in principle * technical details consent * planning permission granted under an order * other
‘Planning permission granted under an order’ means planning permission granted under a local development order, a mayoral development order or a neighbourhood development order.
Where more than one permission exists for the site, identify the latest permission granted. List any other permissions, including the date that each permission was granted or deemed to have been granted, in the ’Notes’ column.",
brownfield-land,PlanningHistory,"Enter links to any web pages that give information on the site’s planning history (include the “http://” or “https://” prefix). Fields in this column can contain more than one link, as long as you separate multiple links with the pipe character (‘|’). You can leave this field blank.",
brownfield-land,PlanningStatus,"Choose one of the following to indicate what stage of the planning process the site is at:
* permissioned * not permissioned * pending decision
When part of a site is permissioned, it should be recorded as “permissioned” and you should explain in the ‘Notes’ field why it’s only partly permissioned.
For more information see paragraph 5 of [Schedule 2 of the 2017 Regulations](http://www.legislation.gov.uk/uksi/2017/403/schedule/2/made).",
brownfield-land,SiteNameAddress,"Enter the site name and address in a single line of text, for example:
``` Parcel of land behind, 221B Baker Street, Marylebone, London, NW1 6XE ```",
brownfield-land,SiteReference,"Enter the unique reference your organisation uses to identify the site.
If one doesn’t exist, you need to create one. It should not be used by your organisation to identify any other sites, but can be borrowed from another data set listing the site. You could use the strategic site identifier from your local plan, for example:
``` EH/141 ```",
brownfield-land,SiteplanURL,"Enter the URL of a web page hosting the site plan, beginning with either “http://” or “https://”.",
brownfield-land,deliverable,,
brownfield-land,end-date,,
brownfield-land,entity,,
brownfield-land,entry-date,,
brownfield-land,hazardous-substances,,
brownfield-land,hectares,,
brownfield-land,latitude,,
brownfield-land,longitude,,
brownfield-land,maximum-net-dwellings,,
brownfield-land,minimum-net-dwellings,,
brownfield-land,name,,
brownfield-land,notes,,
brownfield-land,organisation,,
brownfield-land,ownership-status,,
brownfield-land,planning-permission-date,,
brownfield-land,planning-permission-history,,
brownfield-land,planning-permission-status,,
brownfield-land,planning-permission-type,,
brownfield-land,point,,
brownfield-land,site,,
brownfield-land,site-address,,
brownfield-land,site-plan-url,,
brownfield-land,site-categories,,
brownfield-land,start-date,,
brownfield-land,brownfield-land,,
brownfield-site,categories,,
brownfield-site,documentation-url,,
brownfield-site,end-date,,
brownfield-site,entity,,
brownfield-site,entry-date,,
brownfield-site,geography,,
brownfield-site,geometry,,
brownfield-site,legislation,,
brownfield-site,name,,
brownfield-site,notes,,
brownfield-site,organisation,,
brownfield-site,point,,
brownfield-site,reference,,
brownfield-site,start-date,,
brownfield-site,brownfield-site,,
buffer-zone,categories,,
buffer-zone,documentation-url,,
buffer-zone,end-date,,
buffer-zone,entity,,
buffer-zone,entry-date,,
buffer-zone,geography,,
buffer-zone,geometry,,
buffer-zone,legislation,,
buffer-zone,name,,
buffer-zone,notes,,
buffer-zone,organisation,,
buffer-zone,point,,
buffer-zone,reference,,
buffer-zone,start-date,,
buffer-zone,buffer-zone,,
building-preservation-notice,categories,,
building-preservation-notice,documentation-url,,
building-preservation-notice,end-date,,
building-preservation-notice,entity,,
building-preservation-notice,entry-date,,
building-preservation-notice,geography,,
building-preservation-notice,geometry,,
building-preservation-notice,legislation,,
building-preservation-notice,name,,
building-preservation-notice,notes,,
building-preservation-notice,organisation,,
building-preservation-notice,point,,
building-preservation-notice,reference,,
building-preservation-notice,start-date,,
building-preservation-notice,building-preservation-notice,,
category,category,,
category,end-date,,
category,entity,,
category,entry-date,,
category,name,,
category,start-date,,
central-activities-zone,description,,
central-activities-zone,documentation-url,,
central-activities-zone,end-date,,
central-activities-zone,entity,,
central-activities-zone,entry-date,,
central-activities-zone,geometry,,
central-activities-zone,name,,
central-activities-zone,notes,,
central-activities-zone,organisation,,
central-activities-zone,point,,
central-activities-zone,prefix,,
central-activities-zone,reference,,
central-activities-zone,start-date,,
certificate-of-immunity,categories,,
certificate-of-immunity,documentation-url,,
certificate-of-immunity,end-date,,
certificate-of-immunity,entity,,
certificate-of-immunity,entry-date,,
certificate-of-immunity,geography,,
certificate-of-immunity,geometry,,
certificate-of-immunity,legislation,,
certificate-of-immunity,name,,
certificate-of-immunity,notes,,
certificate-of-immunity,organisation,,
certificate-of-immunity,point,,
certificate-of-immunity,reference,,
certificate-of-immunity,start-date,,
certificate-of-immunity,certificate-of-immunity,,
checksum,bytes,,
checksum,checksum,,
checksum,dataset,,
checksum,end-date,,
checksum,entry-date,,
checksum,line-count,,
checksum,path,,
checksum,start-date,,
coastal-change-management-area,categories,,
coastal-change-management-area,documentation-url,,
coastal-change-management-area,end-date,,
coastal-change-management-area,entity,,
coastal-change-management-area,entry-date,,
coastal-change-management-area,geography,,
coastal-change-management-area,geometry,,
coastal-change-management-area,legislation,,
coastal-change-management-area,name,,
coastal-change-management-area,notes,,
coastal-change-management-area,organisation,,
coastal-change-management-area,point,,
coastal-change-management-area,reference,,
coastal-change-management-area,start-date,,
coastal-change-management-area,coastal-change-management-area,,
collection,collection,,
collection,end-date,,
collection,entry-date,,
collection,name,,
collection,start-date,,
column-field,end-date,,
column-field,entry-date,,
column-field,field,,
column-field,dataset,,
column-field,start-date,,
column-field,resource,,
column-field,column,,
column,column,,
column,dataset,,
column,end-date,,
column,entry-date,,
column,field,,
column,resource,,
column,start-date,,
combine,end-date,,
combine,entry-date,,
combine,field,,
combine,dataset,,
combine,resource,,
combine,separator,,
combine,start-date,,
common-land-and-village-green,categories,,
common-land-and-village-green,documentation-url,,
common-land-and-village-green,end-date,,
common-land-and-village-green,entity,,
common-land-and-village-green,entry-date,,
common-land-and-village-green,geography,,
common-land-and-village-green,geometry,,
common-land-and-village-green,legislation,,
common-land-and-village-green,name,,
common-land-and-village-green,notes,,
common-land-and-village-green,organisation,,
common-land-and-village-green,point,,
common-land-and-village-green,reference,,
common-land-and-village-green,start-date,,
common-land-and-village-green,common-land-and-village-green,,
company,end-date,,
company,entity,,
company,entry-date,,
company,name,,
company,start-date,,
company,twitter,,
company,website,,
company,wikidata,,
company,wikipedia,,
concat,end-date,,
concat,entry-date,,
concat,field,,
concat,fields,,
concat,dataset,,
concat,resource,,
concat,separator,,
concat,start-date,,
conservation-area,categories,,
conservation-area,documentation-url,,
conservation-area,end-date,,
conservation-area,entity,,
conservation-area,entry-date,,
conservation-area,geometry,,
conservation-area,legislation,,
conservation-area,name,,
conservation-area,notes,,
conservation-area,organisation,,
conservation-area,point,,
conservation-area,reference,,
conservation-area,start-date,,
conservation-area,conservation-area,,
contaminated-land,categories,,
contaminated-land,documentation-url,,
contaminated-land,end-date,,
contaminated-land,entity,,
contaminated-land,entry-date,,
contaminated-land,geography,,
contaminated-land,geometry,,
contaminated-land,legislation,,
contaminated-land,name,,
contaminated-land,notes,,
contaminated-land,organisation,,
contaminated-land,point,,
contaminated-land,reference,,
contaminated-land,start-date,,
contaminated-land,contaminated-land,,
contribution-funding-status,contribution-funding-status,,
contribution-funding-status,end-date,,
contribution-funding-status,entity,,
contribution-funding-status,entry-date,,
contribution-funding-status,name,,
contribution-funding-status,start-date,,
contribution-purpose,contribution-purpose,,
contribution-purpose,developer-agreement-type,,
contribution-purpose,end-date,,
contribution-purpose,entity,,
contribution-purpose,entry-date,,
contribution-purpose,name,,
contribution-purpose,start-date,,
control-of-major-accident-hazards-site,categories,,
control-of-major-accident-hazards-site,documentation-url,,
control-of-major-accident-hazards-site,end-date,,
control-of-major-accident-hazards-site,entity,,
control-of-major-accident-hazards-site,entry-date,,
control-of-major-accident-hazards-site,geography,,
control-of-major-accident-hazards-site,geometry,,
control-of-major-accident-hazards-site,legislation,,
control-of-major-accident-hazards-site,name,,
control-of-major-accident-hazards-site,notes,,
control-of-major-accident-hazards-site,organisation,,
control-of-major-accident-hazards-site,point,,
control-of-major-accident-hazards-site,reference,,
control-of-major-accident-hazards-site,start-date,,
control-of-major-accident-hazards-site,control-of-major-accident-hazards-site,,
convert,end-date,,
convert,entry-date,,
convert,parameters,,
convert,dataset,,
convert,plugin,,
convert,resource,,
convert,start-date,,
datapackage-dataset,datapackage,,
datapackage-dataset,dataset,,
datapackage-dataset,end-date,,
datapackage-dataset,entry-date,,
datapackage-dataset,start-date,,
datapackage,datapackage,,
datapackage,description,,
datapackage,end-date,,
datapackage,entry-date,,
datapackage,name,,
datapackage,start-date,,
datapackage,text,,
dataset-field,end-date,,
dataset-field,entry-date,,
dataset-field,field,,
dataset-field,guidance,,
dataset-field,hint,,
dataset-field,dataset,,
dataset-field,start-date,,
dataset-resource,end-date,,
dataset-resource,entry-date,,
dataset-resource,dataset,,
dataset-resource,entity-count,,
dataset-resource,entry-count,,
dataset-resource,line-count,,
dataset-resource,mime-type,,
dataset-resource,internal-path,,
dataset-resource,internal-mime-type,,
dataset-resource,resource,,
dataset-resource,start-date,,
dataset-schema,dataset,,
dataset-schema,end-date,,
dataset-schema,entry-date,,
dataset-schema,schema,,
dataset-schema,start-date,,
dataset,attribution,,
dataset,collection,,
dataset,dataset,,
dataset,description,,
dataset,end-date,,
dataset,entry-date,,
dataset,key-field,,
dataset,entity-minimum,,
dataset,entity-maximum,,
dataset,licence,,
dataset,name,,
dataset,paint-options,,
dataset,plural,,
dataset,prefix,,
dataset,start-date,,
dataset,text,,
dataset,themes,,
dataset,typology,,
dataset,wikidata,,
dataset,wikipedia,,
datatype,datatype,,
datatype,end-date,,
datatype,entry-date,,
datatype,name,,
datatype,start-date,,
datatype,text,,
default-value,end-date,,
default-value,entry-date,,
default-value,entry-number,,
default-value,endpoint,,
default-value,field,,
default-value,dataset,,
default-value,resource,,
default-value,start-date,,
default-value,value,,
default,default-field,,
default,end-date,,
default,entry-date,,
default,field,,
default,dataset,,
default,resource,,
default,start-date,,
design-code-area,description,,
design-code-area,design-code,,
design-code-area,documentation-url,,
design-code-area,document-url,,
design-code-area,end-date,,
design-code-area,entity,,
design-code-area,entry-date,,
design-code-area,geometry,,
design-code-area,name,,
design-code-area,notes,,
design-code-area,organisation,,
design-code-area,point,,
design-code-area,prefix,,
design-code-area,reference,,
design-code-area,start-date,,
design-code-category,end-date,,
design-code-category,entity,,
design-code-category,entry-date,,
design-code-category,name,,
design-code-category,prefix,,
design-code-category,reference,,
design-code-category,start-date,,
design-code-rule,documentation-url,,
design-code-rule,document-url,,
design-code-rule,end-date,,
design-code-rule,entity,,
design-code-rule,entry-date,,
design-code-rule,name,,
design-code-rule,description,,
design-code-rule,notes,,
design-code-rule,organisation,,
design-code-rule,prefix,,
design-code-rule,reference,,
design-code-rule,start-date,,
design-code-status,end-date,,
design-code-status,entity,,
design-code-status,entry-date,,
design-code-status,name,,
design-code-status,prefix,,
design-code-status,reference,,
design-code-status,start-date,,
design-code,design-code-status,,
design-code,design-code-categories,,
design-code,description,,
design-code,documentation-url,,
design-code,document-url,,
design-code,end-date,,
design-code,entity,,
design-code,entry-date,,
design-code,name,,
design-code,notes,,
design-code,organisation,,
design-code,prefix,,
design-code,reference,,
design-code,start-date,,
developer-agreement-contribution,amount,,
developer-agreement-contribution,contribution-purpose,,
developer-agreement-contribution,developer-agreement,,
developer-agreement-contribution,developer-agreement-contribution,,
developer-agreement-contribution,end-date,,
developer-agreement-contribution,entity,,
developer-agreement-contribution,entry-date,,
developer-agreement-contribution,organisation,,
developer-agreement-contribution,start-date,,
developer-agreement-contribution,units,,
developer-agreement-transaction,amount,,
developer-agreement-transaction,contribution-funding-status,,
developer-agreement-transaction,developer-agreement-contribution,,
developer-agreement-transaction,developer-agreement-transaction,,
developer-agreement-transaction,end-date,,
developer-agreement-transaction,entity,,
developer-agreement-transaction,entry-date,,
developer-agreement-transaction,organisation,,
developer-agreement-transaction,start-date,,
developer-agreement-transaction,units,,
developer-agreement-type,developer-agreement-type,,
developer-agreement-type,end-date,,
developer-agreement-type,entity,,
developer-agreement-type,entry-date,,
developer-agreement-type,name,,
developer-agreement-type,start-date,,
developer-agreement,developer-agreement,,
developer-agreement,developer-agreement-type,,
developer-agreement,document-url,,
developer-agreement,end-date,,
developer-agreement,entity,,
developer-agreement,entry-date,,
developer-agreement,organisation,,
developer-agreement,planning-application,,
developer-agreement,start-date,,
development-corporation,company,,
development-corporation,end-date,,
development-corporation,entity,,
development-corporation,entry-date,,
development-corporation,local-planning-authority,,
development-corporation,name,,
development-corporation,opendatacommunities-uri,,
development-corporation,parliament-thesaurus,,
development-corporation,reference,,
development-corporation,start-date,,
development-corporation,statistical-geography,,
development-corporation,twitter,,
development-corporation,website,,
development-corporation,wikidata,,
development-corporation,wikipedia,,
development-metric,development-metric,,
development-metric,end-date,,
development-metric,entity,,
development-metric,entry-date,,
development-metric,name,,
development-metric,start-date,,
development-plan-document,description,,
