dataset,field,guidance,hint
development-plan-document,development-plan-document,,
development-plan-document,development-plan-types,,
development-plan-document,development-policies,,
development-plan-document,document-url,,
development-plan-document,end-date,,
development-plan-document,entity,,
development-plan-document,entry-date,,
development-plan-document,geographies,,
development-plan-document,name,,
development-plan-document,notes,,
development-plan-document,organisations,,
development-plan-document,start-date,,
development-plan-status,development-plan-status,,
development-plan-status,end-date,,
development-plan-status,entity,,
development-plan-status,entry-date,,
development-plan-status,name,,
development-plan-status,start-date,,
development-plan-timetable,development-plan-document,,
development-plan-timetable,development-plan-status,,
development-plan-timetable,end-date,,
development-plan-timetable,entity,,
development-plan-timetable,entry-date,,
development-plan-timetable,notes,,
development-plan-timetable,start-date,,
development-plan-timetable,development-plan-timetable,,
development-plan-type,development-plan-type,,
development-plan-type,end-date,,
development-plan-type,entity,,
development-plan-type,entry-date,,
development-plan-type,name,,
development-plan-type,start-date,,
development-policy-area,documentation-url,,
development-policy-area,end-date,,
development-policy-area,entity,,
development-policy-area,entry-date,,
development-policy-area,geography,,
development-policy-area,geometry,,
development-policy-area,name,,
development-policy-area,organisation,,
development-policy-area,start-date,,
development-policy-area,development-policy-area,,
development-policy-category,development-policy-category,,
development-policy-category,end-date,,
development-policy-category,entity,,
development-policy-category,entry-date,,
development-policy-category,name,,
development-policy-category,start-date,,
development-policy-metric,development-metric,,
development-policy-metric,development-policy,,
development-policy-metric,end-date,,
development-policy-metric,entity,,
development-policy-metric,entry-date,,
development-policy-metric,start-date,,
development-policy-metric,value,,
development-policy-metric,development-policy-metric,,
development-policy,description,,
development-policy,development-policy,,
development-policy,development-policy-categories,,
development-policy,end-date,,
development-policy,entity,,
development-policy,entry-date,,
development-policy,geographies,,
development-policy,name,,
development-policy,notes,,
development-policy,organisation,,
development-policy,start-date,,
document-type,category,,
document-type,end-date,,
document-type,entity,,
document-type,entry-date,,
document-type,name,,
document-type,start-date,,
document-type,document-type,,
document,description,,
document,developer-agreement-type,,
document,development-plan-document,,
document,development-plan-types,,
document,development-policies,,
document,document,,
document,document-types,,
document,document-url,,
document,end-date,,
document,entity,,
document,entry-date,,
document,geographies,,
document,name,,
document,notes,,
document,organisations,,
document,planning-application,,
document,start-date,,
employment-allocation,categories,,
employment-allocation,documentation-url,,
employment-allocation,end-date,,
employment-allocation,entity,,
employment-allocation,entry-date,,
employment-allocation,geography,,
employment-allocation,geometry,,
employment-allocation,legislation,,
employment-allocation,name,,
employment-allocation,notes,,
employment-allocation,organisation,,
employment-allocation,point,,
employment-allocation,reference,,
employment-allocation,start-date,,
employment-allocation,employment-allocation,,
endpoint,end-date,,
endpoint,endpoint,,
endpoint,endpoint-url,,
endpoint,entry-date,,
endpoint,parameters,,
endpoint,plugin,,
endpoint,start-date,,
entity,dataset,,
entity,end-date,,
entity,entity,,
entity,entry-date,,
entity,geojson,,
entity,geometry,,
entity,geometry-geom,,
entity,json,,
entity,name,,
entity,organisation-entity,,
entity,point-geom,,
entity,point,,
entity,prefix,,
entity,reference,,
entity,start-date,,
entity,typology,,
fact-resource,end-date,,
fact-resource,fact,,
fact-resource,entry-date,,
fact-resource,entry-number,,
fact-resource,resource,,
fact-resource,start-date,,
fact,end-date,,
fact,entity,,
fact,fact,,
fact,field,,
fact,entry-date,,
fact,reference-entity,,
fact,start-date,,
fact,value,,
field,cardinality,,
field,datatype,,
field,description,,
field,end-date,,
field,entry-date,,
field,field,,
field,guidance,,
field,hint,,
field,name,,
field,parent-field,,
field,replacement-field,,
field,start-date,,
field,text,,
field,typology,,
field,uri-template,,
field,wikidata-property,,
filter,end-date,,
filter,entry-date,,
filter,field,,
filter,pattern,,
filter,dataset,,
filter,resource,,
filter,start-date,,
flood-zone-1,categories,,
flood-zone-1,documentation-url,,
flood-zone-1,end-date,,
flood-zone-1,entity,,
flood-zone-1,entry-date,,
flood-zone-1,geography,,
flood-zone-1,geometry,,
flood-zone-1,legislation,,
flood-zone-1,name,,
flood-zone-1,notes,,
flood-zone-1,organisation,,
flood-zone-1,point,,
flood-zone-1,reference,,
flood-zone-1,start-date,,
flood-zone-1,flood-zone-1,,
flood-zone-2,categories,,
flood-zone-2,documentation-url,,
flood-zone-2,end-date,,
flood-zone-2,entity,,
flood-zone-2,entry-date,,
flood-zone-2,geography,,
flood-zone-2,geometry,,
flood-zone-2,legislation,,
flood-zone-2,name,,
flood-zone-2,notes,,
flood-zone-2,organisation,,
flood-zone-2,point,,
flood-zone-2,reference,,
flood-zone-2,start-date,,
flood-zone-2,flood-zone-2,,
flood-zone-3,categories,,
flood-zone-3,documentation-url,,
flood-zone-3,end-date,,
flood-zone-3,entity,,
flood-zone-3,entry-date,,
flood-zone-3,geography,,
flood-zone-3,geometry,,
flood-zone-3,legislation,,
flood-zone-3,name,,
flood-zone-3,notes,,
flood-zone-3,organisation,,
flood-zone-3,point,,
flood-zone-3,reference,,
flood-zone-3,start-date,,
flood-zone-3,flood-zone-3,,
geography,categories,,
geography,documentation-url,,
geography,end-date,,
geography,entity,,
geography,entry-date,,
geography,geography,,
geography,geometry,,
geography,legislation,,
geography,name,,
geography,notes,,
geography,organisation,,
geography,point,,
geography,reference,,
geography,start-date,,
geometry,end-date,,
geometry,entity,,
geometry,entry-date,,
geometry,geojson,,
geometry,geometry,,
geometry,geometry-geom,,
geometry,point-geom,,
geometry,point,,
geometry,start-date,,
government-organisation,billing-authority,,
government-organisation,end-date,,
government-organisation,entity,,
government-organisation,entry-date,,
government-organisation,name,,
government-organisation,opendatacommunities-uri,,
government-organisation,parliament-thesaurus,,
government-organisation,prefix,,
government-organisation,reference,,
government-organisation,start-date,,
government-organisation,statistical-geography,,
government-organisation,twitter,,
government-organisation,website,,
government-organisation,website-url,,
government-organisation,wikidata,,
government-organisation,wikipedia,,
green-belt-core,end-date,,
green-belt-core,entity,,
green-belt-core,entry-date,,
green-belt-core,name,,
green-belt-core,reference,,
green-belt-core,start-date,,
green-belt-core,wikidata,,
green-belt-core,wikipedia,,
green-belt,end-date,,
green-belt,entity,,
green-belt,entry-date,,
green-belt,geometry,,
green-belt,green-belt-core,,
green-belt,local-authority-district,,
green-belt,name,,
green-belt,organisation,,
green-belt,reference,,
green-belt,start-date,,
guardianship-site-and-english-heritage-site,categories,,
guardianship-site-and-english-heritage-site,documentation-url,,
guardianship-site-and-english-heritage-site,end-date,,
guardianship-site-and-english-heritage-site,entity,,
guardianship-site-and-english-heritage-site,entry-date,,
guardianship-site-and-english-heritage-site,geography,,
guardianship-site-and-english-heritage-site,geometry,,
guardianship-site-and-english-heritage-site,legislation,,
guardianship-site-and-english-heritage-site,name,,
guardianship-site-and-english-heritage-site,notes,,
guardianship-site-and-english-heritage-site,organisation,,
guardianship-site-and-english-heritage-site,point,,
guardianship-site-and-english-heritage-site,reference,,
guardianship-site-and-english-heritage-site,start-date,,
guardianship-site-and-english-heritage-site,guardianship-site-and-english-heritage-site,,
gypsy-and-traveller-site,categories,,
gypsy-and-traveller-site,documentation-url,,
gypsy-and-traveller-site,end-date,,
gypsy-and-traveller-site,entity,,
gypsy-and-traveller-site,entry-date,,
gypsy-and-traveller-site,geography,,
gypsy-and-traveller-site,geometry,,
gypsy-and-traveller-site,legislation,,
gypsy-and-traveller-site,name,,
gypsy-and-traveller-site,notes,,
gypsy-and-traveller-site,organisation,,
gypsy-and-traveller-site,point,,
gypsy-and-traveller-site,reference,,
gypsy-and-traveller-site,start-date,,
gypsy-and-traveller-site,gypsy-and-traveller-site,,
heritage-action-zone,categories,,
heritage-action-zone,documentation-url,,
heritage-action-zone,end-date,,
heritage-action-zone,entity,,
heritage-action-zone,entry-date,,
heritage-action-zone,geography,,
heritage-action-zone,geometry,,
heritage-action-zone,legislation,,
heritage-action-zone,name,,
heritage-action-zone,notes,,
heritage-action-zone,organisation,,
heritage-action-zone,point,,
heritage-action-zone,reference,,
heritage-action-zone,start-date,,
heritage-action-zone,heritage-action-zone,,
heritage-at-risk,categories,,
heritage-at-risk,documentation-url,,
heritage-at-risk,end-date,,
heritage-at-risk,entity,,
heritage-at-risk,entry-date,,
heritage-at-risk,geography,,
heritage-at-risk,geometry,,
heritage-at-risk,legislation,,
heritage-at-risk,name,,
heritage-at-risk,notes,,
heritage-at-risk,organisation,,
heritage-at-risk,point,,
heritage-at-risk,reference,,
heritage-at-risk,start-date,,
heritage-at-risk,heritage-at-risk,,
heritage-coast,categories,,
heritage-coast,documentation-url,,
heritage-coast,end-date,,
heritage-coast,entity,,
heritage-coast,entry-date,,
heritage-coast,geography,,
heritage-coast,geometry,,
heritage-coast,legislation,,
heritage-coast,name,,
heritage-coast,notes,,
heritage-coast,organisation,,
heritage-coast,point,,
heritage-coast,reference,,
heritage-coast,start-date,,
heritage-coast,heritage-coast,,
historic-non-designed-rural-landscape-local-landscape-area,categories,,
historic-non-designed-rural-landscape-local-landscape-area,documentation-url,,
historic-non-designed-rural-landscape-local-landscape-area,end-date,,
historic-non-designed-rural-landscape-local-landscape-area,entity,,
historic-non-designed-rural-landscape-local-landscape-area,entry-date,,
historic-non-designed-rural-landscape-local-landscape-area,geography,,
historic-non-designed-rural-landscape-local-landscape-area,geometry,,
historic-non-designed-rural-landscape-local-landscape-area,legislation,,
historic-non-designed-rural-landscape-local-landscape-area,name,,
historic-non-designed-rural-landscape-local-landscape-area,notes,,
historic-non-designed-rural-landscape-local-landscape-area,organisation,,
historic-non-designed-rural-landscape-local-landscape-area,point,,
historic-non-designed-rural-landscape-local-landscape-area,reference,,
historic-non-designed-rural-landscape-local-landscape-area,start-date,,
historic-non-designed-rural-landscape-local-landscape-area,historic-non-designed-rural-landscape-local-landscape-area,,
historic-stone-quarry,categories,,
historic-stone-quarry,documentation-url,,
historic-stone-quarry,end-date,,
historic-stone-quarry,entity,,
historic-stone-quarry,entry-date,,
historic-stone-quarry,geography,,
historic-stone-quarry,geometry,,
historic-stone-quarry,legislation,,
historic-stone-quarry,name,,
historic-stone-quarry,notes,,
historic-stone-quarry,organisation,,
historic-stone-quarry,point,,
historic-stone-quarry,reference,,
historic-stone-quarry,start-date,,
historic-stone-quarry,historic-stone-quarry,,
housing-allocation,categories,,
housing-allocation,documentation-url,,
housing-allocation,end-date,,
housing-allocation,entity,,
housing-allocation,entry-date,,
housing-allocation,geography,,
housing-allocation,geometry,,
housing-allocation,legislation,,
housing-allocation,name,,
housing-allocation,notes,,
housing-allocation,organisation,,
housing-allocation,point,,
housing-allocation,reference,,
housing-allocation,start-date,,
housing-allocation,housing-allocation,,
hs2-safeguarded-area,categories,,
hs2-safeguarded-area,documentation-url,,
hs2-safeguarded-area,end-date,,
hs2-safeguarded-area,entity,,
hs2-safeguarded-area,entry-date,,
hs2-safeguarded-area,geography,,
hs2-safeguarded-area,geometry,,
hs2-safeguarded-area,legislation,,
hs2-safeguarded-area,name,,
hs2-safeguarded-area,notes,,
hs2-safeguarded-area,organisation,,
hs2-safeguarded-area,point,,
hs2-safeguarded-area,reference,,
hs2-safeguarded-area,start-date,,
hs2-safeguarded-area,hs2-safeguarded-area,,
infrastructure-funding-statement,document-url,,
infrastructure-funding-statement,documentation-url,,
infrastructure-funding-statement,end-date,,
infrastructure-funding-statement,entity,,
infrastructure-funding-statement,entry-date,,
infrastructure-funding-statement,infrastructure-funding-statement,,
infrastructure-funding-statement,organisation,,
infrastructure-funding-statement,start-date,,
internal-drainage-board,company,,
internal-drainage-board,end-date,,
internal-drainage-board,entity,,
internal-drainage-board,entry-date,,
internal-drainage-board,internal-drainage-district,,
internal-drainage-board,legislation,,
internal-drainage-board,name,,
internal-drainage-board,prefix,,
internal-drainage-board,reference,,
internal-drainage-board,region,,
internal-drainage-board,start-date,,
internal-drainage-board,twitter,,
internal-drainage-board,website,,
internal-drainage-board,wikidata,,
internal-drainage-board,wikipedia,,
internal-drainage-district,end-date,,
internal-drainage-district,entity,,
internal-drainage-district,entry-date,,
internal-drainage-district,geometry,,
internal-drainage-district,internal-drainage-board,,
internal-drainage-district,name,,
internal-drainage-district,prefix,,
internal-drainage-district,reference,,
internal-drainage-district,region,,
internal-drainage-district,start-date,,
issue-type,description,,
issue-type,end-date,,
issue-type,entry-date,,
issue-type,issue-type,,
issue-type,name,,
issue-type,severity,,
issue-type,start-date,,
issue,end-date,,
issue,entry-date,,
issue,entry-number,,
issue,field,,
issue,issue-type,,
issue,line-number,,
issue,dataset,,
issue,resource,,
issue,start-date,,
issue,value,,
licence,end-date,,
licence,entity,,
licence,entry-date,,
licence,licence,,
licence,start-date,,
licence,text,,
listed-building-grade,end-date,,
listed-building-grade,entity,,
listed-building-grade,entry-date,,
listed-building-grade,listed-building-grade,,
listed-building-grade,name,,
listed-building-grade,start-date,,
listed-building-outline,address,,
listed-building-outline,address-text,,
listed-building-outline,documentation-url,,
listed-building-outline,description,,
listed-building-outline,end-date,,
listed-building-outline,entity,,
listed-building-outline,entry-date,,
listed-building-outline,geometry,,
listed-building-outline,listed-building,,
listed-building-outline,listed-building-grade,,
listed-building-outline,name,,
listed-building-outline,notes,,
listed-building-outline,organisation,,
listed-building-outline,point,,
listed-building-outline,reference,,
listed-building-outline,start-date,,
listed-building-outline,wikidata,,
listed-building-outline,wikipedia,,
listed-building,documentation-url,,
listed-building,end-date,,
listed-building,entity,,
listed-building,entry-date,,
listed-building,geometry,,
listed-building,listed-building,,
listed-building,listed-building-grade,,
listed-building,name,,
listed-building,organisation,,
listed-building,point,,
listed-building,reference,,
listed-building,start-date,,
listed-building,wikidata,,
listed-building,wikipedia,,
local-authority-district,categories,,
local-authority-district,documentation-url,,
local-authority-district,end-date,,
local-authority-district,entity,,
local-authority-district,entry-date,,
local-authority-district,geography,,
local-authority-district,geometry,,
local-authority-district,legislation,,
local-authority-district,name,,
local-authority-district,notes,,
local-authority-district,organisation,,
local-authority-district,point,,
local-authority-district,reference,,
local-authority-district,start-date,,
local-authority-district,local-authority-district,,
local-authority-type,end-date,,
local-authority-type,entity,,
local-authority-type,entry-date,,
local-authority-type,reference,,
local-authority-type,name,,
local-authority-type,parliament-thesaurus,,
local-authority-type,start-date,,
local-authority-type,wikidata,,
local-authority-type,wikipedia,,
local-authority,addressbase-custodian,,
local-authority,billing-authority,,
local-authority,combined-authority,,
local-authority,end-date,,
local-authority,entity,,
local-authority,entry-date,,
local-authority,esd-inventory,,
local-authority,local-authority-type,,
local-authority,local-authority-district,,
local-authority,local-enterprise-partnership,,
local-authority,local-resilience-forum,,
local-authority,name,,
local-authority,opendatacommunities-uri,,
local-authority,organisation,,
local-authority,parliament-thesaurus,,
local-authority,prefix,,
local-authority,region,,
local-authority,reference,,
local-authority,start-date,,
local-authority,statistical-geography,,
local-authority,twitter,,
local-authority,website,,
local-authority,wikidata,,
local-authority,wikipedia,,
local-enterprise-partnership,company,,
local-enterprise-partnership,end-date,,
local-enterprise-partnership,entity,,
local-enterprise-partnership,entry-date,,
local-enterprise-partnership,local-enterprise-partnership-area,,
local-enterprise-partnership,name,,
local-enterprise-partnership,parliament-thesaurus,,
local-enterprise-partnership,prefix,,
local-enterprise-partnership,reference,,
local-enterprise-partnership,start-date,,
local-enterprise-partnership,twitter,,
local-enterprise-partnership,website,,
local-enterprise-partnership,wikidata,,
local-enterprise-partnership,wikipedia,,
local-green-space,categories,,
local-green-space,documentation-url,,
local-green-space,end-date,,
local-green-space,entity,,
local-green-space,entry-date,,
local-green-space,geography,,
local-green-space,geometry,,
local-green-space,legislation,,
local-green-space,name,,
local-green-space,notes,,
local-green-space,organisation,,
local-green-space,point,,
local-green-space,reference,,
local-green-space,start-date,,
local-green-space,local-green-space,,
local-nature-recovery-strategy,categories,,
local-nature-recovery-strategy,documentation-url,,
local-nature-recovery-strategy,end-date,,
local-nature-recovery-strategy,entity,,
local-nature-recovery-strategy,entry-date,,
local-nature-recovery-strategy,geography,,
local-nature-recovery-strategy,geometry,,
local-nature-recovery-strategy,legislation,,
local-nature-recovery-strategy,name,,
local-nature-recovery-strategy,notes,,
local-nature-recovery-strategy,organisation,,
local-nature-recovery-strategy,point,,
local-nature-recovery-strategy,reference,,
local-nature-recovery-strategy,start-date,,
local-nature-recovery-strategy,local-nature-recovery-strategy,,
local-planning-authority,end-date,,
local-planning-authority,entity,,
local-planning-authority,entry-date,,
local-planning-authority,geometry,,
local-planning-authority,name,,
local-planning-authority,organisation,,
local-planning-authority,point,,
local-planning-authority,reference,,
local-planning-authority,start-date,,
local-resilience-forum,end-date,,
local-resilience-forum,entity,,
local-resilience-forum,entry-date,,
local-resilience-forum,name,,
local-resilience-forum,parliament-thesaurus,,
local-resilience-forum,prefix,,
local-resilience-forum,reference,,
local-resilience-forum,start-date,,
local-resilience-forum,statistical-geography,,
local-resilience-forum,twitter,,
local-resilience-forum,website,,
local-resilience-forum,wikidata,,
local-resilience-forum,wikipedia,,
locally-listed-building,documentation-url,,
locally-listed-building,end-date,,
locally-listed-building,entity,,
locally-listed-building,entry-date,,
locally-listed-building,geometry,,
locally-listed-building,listed-building-grade,,
locally-listed-building,locally-listed-building,,
locally-listed-building,name,,
locally-listed-building,point,,
locally-listed-building,reference,,
locally-listed-building,start-date,,
locally-listed-building,wikidata,,
locally-listed-building,wikipedia,,
log,bytes,,
log,content-type,,
log,elapsed,,
log,end-date,,
log,endpoint,,
log,entry-date,,
log,resource,,
log,start-date,,
log,status,,
london-square,categories,,
london-square,documentation-url,,
london-square,end-date,,
london-square,entity,,
london-square,entry-date,,
london-square,geography,,
london-square,geometry,,
london-square,legislation,,
london-square,name,,
london-square,notes,,
london-square,organisation,,
london-square,point,,
london-square,reference,,
london-square,start-date,,
london-square,london-square,,
long-established-woodland,categories,,
long-established-woodland,documentation-url,,
long-established-woodland,end-date,,
long-established-woodland,entity,,
long-established-woodland,entry-date,,
long-established-woodland,geography,,
long-established-woodland,geometry,,
long-established-woodland,legislation,,
long-established-woodland,name,,
long-established-woodland,notes,,
long-established-woodland,organisation,,
long-established-woodland,point,,
long-established-woodland,reference,,
long-established-woodland,start-date,,
long-established-woodland,long-established-woodland,,
long-protected-woodland,categories,,
long-protected-woodland,documentation-url,,
long-protected-woodland,end-date,,
long-protected-woodland,entity,,
long-protected-woodland,entry-date,,
long-protected-woodland,geography,,
long-protected-woodland,geometry,,
long-protected-woodland,legislation,,
long-protected-woodland,name,,
long-protected-woodland,notes,,
long-protected-woodland,organisation,,
long-protected-woodland,point,,
long-protected-woodland,reference,,
long-protected-woodland,start-date,,
long-protected-woodland,long-protected-woodland,,
lookup,end-date,,
lookup,entity,,
lookup,entry-date,,
lookup,entry-number,,
lookup,organisation,,
lookup,prefix,,
lookup,resource,,
lookup,start-date,,
lookup,value,,
lookup,reference,,
main-river,categories,,
main-river,documentation-url,,
main-river,end-date,,
main-river,entity,,
main-river,entry-date,,
main-river,geography,,
main-river,geometry,,
main-river,legislation,,
main-river,name,,
main-river,notes,,
main-river,organisation,,
main-river,point,,
main-river,reference,,
main-river,start-date,,
main-river,main-river,,
metropolitan-open-land,categories,,
metropolitan-open-land,documentation-url,,
metropolitan-open-land,end-date,,
metropolitan-open-land,entity,,
metropolitan-open-land,entry-date,,
metropolitan-open-land,geography,,
metropolitan-open-land,geometry,,
metropolitan-open-land,legislation,,
metropolitan-open-land,name,,
metropolitan-open-land,notes,,
metropolitan-open-land,organisation,,
metropolitan-open-land,point,,
metropolitan-open-land,reference,,
metropolitan-open-land,start-date,,
metropolitan-open-land,metropolitan-open-land,,
mineral-safeguarding-area,categories,,
mineral-safeguarding-area,documentation-url,,
mineral-safeguarding-area,end-date,,
mineral-safeguarding-area,entity,,
mineral-safeguarding-area,entry-date,,
mineral-safeguarding-area,geography,,
mineral-safeguarding-area,geometry,,
mineral-safeguarding-area,legislation,,
mineral-safeguarding-area,name,,
mineral-safeguarding-area,notes,,
mineral-safeguarding-area,organisation,,
mineral-safeguarding-area,point,,
mineral-safeguarding-area,reference,,
mineral-safeguarding-area,start-date,,
mineral-safeguarding-area,mineral-safeguarding-area,,
national-park-authority,billing-authority,,
national-park-authority,end-date,,
national-park-authority,entity,,
national-park-authority,entry-date,,
national-park-authority,government-organisation,,
national-park-authority,local-planning-authority,,
national-park-authority,name,,
national-park-authority,opendatacommunities-uri,,
national-park-authority,parliament-thesaurus,,
national-park-authority,prefix,,
national-park-authority,reference,,
national-park-authority,region,,
national-park-authority,start-date,,
national-park-authority,statistical-geography,,
national-park-authority,twitter,,
national-park-authority,website,,
national-park-authority,wikidata,,
national-park-authority,wikipedia,,
national-park,end-date,,
national-park,entity,,
national-park,entry-date,,
national-park,geometry,,
national-park,name,,
national-park,organisation,,
national-park,reference,,
national-park,start-date,,
nature-improvement-area,categories,,
nature-improvement-area,documentation-url,,
nature-improvement-area,end-date,,
nature-improvement-area,entity,,
nature-improvement-area,entry-date,,
nature-improvement-area,geography,,
nature-improvement-area,geometry,,
nature-improvement-area,legislation,,
nature-improvement-area,name,,
nature-improvement-area,notes,,
nature-improvement-area,organisation,,
nature-improvement-area,point,,
nature-improvement-area,reference,,
nature-improvement-area,start-date,,
nature-improvement-area,nature-improvement-area,,
neighbourhood-forum,company,,
neighbourhood-forum,end-date,,
neighbourhood-forum,entity,,
neighbourhood-forum,entry-date,,
neighbourhood-forum,name,,
neighbourhood-forum,neighbourhood-forum,,
neighbourhood-forum,organisation,,
neighbourhood-forum,start-date,,
neighbourhood-forum,geography,,
neighbourhood-forum,twitter,,
neighbourhood-forum,website,,
neighbourhood-forum,wikidata,,
neighbourhood-forum,wikipedia,,
non-designated-and-locally-listed-historic-asset,categories,,
non-designated-and-locally-listed-historic-asset,documentation-url,,
non-designated-and-locally-listed-historic-asset,end-date,,
non-designated-and-locally-listed-historic-asset,entity,,
non-designated-and-locally-listed-historic-asset,entry-date,,
non-designated-and-locally-listed-historic-asset,geography,,
non-designated-and-locally-listed-historic-asset,geometry,,
non-designated-and-locally-listed-historic-asset,legislation,,
non-designated-and-locally-listed-historic-asset,name,,
non-designated-and-locally-listed-historic-asset,notes,,
non-designated-and-locally-listed-historic-asset,organisation,,
non-designated-and-locally-listed-historic-asset,point,,
non-designated-and-locally-listed-historic-asset,reference,,
non-designated-and-locally-listed-historic-asset,start-date,,
non-designated-and-locally-listed-historic-asset,non-designated-and-locally-listed-historic-asset,,
non-designated-archeology-asset-of-national-importance,categories,,
non-designated-archeology-asset-of-national-importance,documentation-url,,
