dataset,field,guidance,hint
non-designated-archeology-asset-of-national-importance,end-date,,
non-designated-archeology-asset-of-national-importance,entity,,
non-designated-archeology-asset-of-national-importance,entry-date,,
non-designated-archeology-asset-of-national-importance,geography,,
non-designated-archeology-asset-of-national-importance,geometry,,
non-designated-archeology-asset-of-national-importance,legislation,,
non-designated-archeology-asset-of-national-importance,name,,
non-designated-archeology-asset-of-national-importance,notes,,
non-designated-archeology-asset-of-national-importance,organisation,,
non-designated-archeology-asset-of-national-importance,point,,
non-designated-archeology-asset-of-national-importance,reference,,
non-designated-archeology-asset-of-national-importance,start-date,,
non-designated-archeology-asset-of-national-importance,non-designated-archeology-asset-of-national-importance,,
nonprofit,company,,
nonprofit,end-date,,
nonprofit,entity,,
nonprofit,entry-date,,
nonprofit,name,,
nonprofit,organisation,,
nonprofit,prefix,,
nonprofit,reference,,
nonprofit,start-date,,
nonprofit,twitter,,
nonprofit,website,,
nonprofit,wikidata,,
nonprofit,wikipedia,,
nuclear-safety-zone,categories,,
nuclear-safety-zone,documentation-url,,
nuclear-safety-zone,end-date,,
nuclear-safety-zone,entity,,
nuclear-safety-zone,entry-date,,
nuclear-safety-zone,geography,,
nuclear-safety-zone,geometry,,
nuclear-safety-zone,legislation,,
nuclear-safety-zone,name,,
nuclear-safety-zone,notes,,
nuclear-safety-zone,organisation,,
nuclear-safety-zone,point,,
nuclear-safety-zone,reference,,
nuclear-safety-zone,start-date,,
nuclear-safety-zone,nuclear-safety-zone,,
old-entity,end-date,,
old-entity,entity,,
old-entity,entry-date,,
old-entity,notes,,
old-entity,old-entity,,
old-entity,start-date,,
old-entity,status,,
old-resource,end-date,,
old-resource,resource,,
old-resource,entry-date,,
old-resource,notes,,
old-resource,old-resource,,
old-resource,start-date,,
old-resource,status,,
open-space,documentation-url,,
open-space,end-date,,
open-space,entity,,
open-space,entry-date,,
open-space,geometry,,
open-space,name,,
open-space,notes,,
open-space,open-space,,
open-space,organisation,,
open-space,point,,
open-space,reference,,
open-space,start-date,,
organisation-dataset,dataset,,
organisation-dataset,end-date,,
organisation-dataset,entry-date,,
organisation-dataset,notes,,
organisation-dataset,organisation,,
organisation-dataset,project,,
organisation-dataset,provision-reason,,
organisation-dataset,specification,,
organisation-dataset,start-date,,
organisation,addressbase-custodian,,
organisation,billing-authority,,
organisation,census-area,,
organisation,combined-authority,,
organisation,company,,
organisation,end-date,,
organisation,entity,,
organisation,entry-date,,
organisation,esd-inventory,,
organisation,local-authority-type,,
organisation,local-resilience-forum,,
organisation,name,,
organisation,official-name,,
organisation,opendatacommunities-uri,,
organisation,organisation,,
organisation,parliament-thesaurus,,
organisation,prefix,,
organisation,reference,,
organisation,region,,
organisation,shielding-hub,,
organisation,start-date,,
organisation,statistical-geography,,
organisation,twitter,,
organisation,website,,
organisation,wikidata,,
organisation,wikipedia,,
ownership-status,end-date,,
ownership-status,entity,,
ownership-status,entry-date,,
ownership-status,name,,
ownership-status,ownership-status,,
ownership-status,start-date,,
parish,documentation-url,,
parish,end-date,,
parish,entity,,
parish,entry-date,,
parish,geometry,,
parish,name,,
parish,notes,,
parish,organisation,,
parish,point,,
parish,reference,,
parish,start-date,,
parish,parish,,
park-and-garden-grade,end-date,,
park-and-garden-grade,entity,,
park-and-garden-grade,entry-date,,
park-and-garden-grade,name,,
park-and-garden-grade,park-and-garden-grade,,
park-and-garden-grade,start-date,,
park-and-garden,documentation-url,,
park-and-garden,end-date,,
park-and-garden,entity,,
park-and-garden,entry-date,,
park-and-garden,geometry,,
park-and-garden,name,,
park-and-garden,park-and-garden,,
park-and-garden,park-and-garden-grade,,
park-and-garden,point,,
park-and-garden,reference,,
park-and-garden,start-date,,
passenger-transport-executive,billing-authority,,
passenger-transport-executive,company,,
passenger-transport-executive,end-date,,
passenger-transport-executive,entity,,
passenger-transport-executive,entry-date,,
passenger-transport-executive,name,,
passenger-transport-executive,opendatacommunities-uri,,
passenger-transport-executive,parliament-thesaurus,,
passenger-transport-executive,prefix,,
passenger-transport-executive,region,,
passenger-transport-executive,reference,,
passenger-transport-executive,start-date,,
passenger-transport-executive,statistical-geography,,
passenger-transport-executive,twitter,,
passenger-transport-executive,website,,
passenger-transport-executive,wikidata,,
passenger-transport-executive,wikipedia,,
patch,end-date,,
patch,entry-date,,
patch,entry-number,,
patch,field,,
patch,pattern,,
patch,dataset,,
patch,resource,,
patch,start-date,,
patch,value,,
permitted-development-right-part,end-date,,
permitted-development-right-part,entity,,
permitted-development-right-part,entry-date,,
permitted-development-right-part,name,,
permitted-development-right-part,permitted-development-right-part,,
permitted-development-right-part,start-date,,
permitted-development-right,description,,
permitted-development-right,documentation-url,,
permitted-development-right,end-date,,
permitted-development-right,entity,,
permitted-development-right,entry-date,,
permitted-development-right,name,,
permitted-development-right,permitted-development-right,,
permitted-development-right,permitted-development-right-part,,
permitted-development-right,start-date,,
planning-application-status,end-date,,
planning-application-status,entity,,
planning-application-status,entry-date,,
planning-application-status,name,,
planning-application-status,prefix,,
planning-application-status,reference,,
planning-application-status,start-date,,
planning-application-type,end-date,,
planning-application-type,entity,,
planning-application-type,entry-date,,
planning-application-type,name,,
planning-application-type,prefix,,
planning-application-type,service-type,,
planning-application-type,reference,,
planning-application-type,start-date,,
planning-application,address,,
planning-application,address-text,,
planning-application,description,,
planning-application,development-classification,,
planning-application,documentation-url,,
planning-application,end-date,,
planning-application,entity,,
planning-application,entry-date,,
planning-application,ground-area,,
planning-application,point,,
planning-application,name,,
planning-application,notes,,
planning-application,organisation,,
planning-application,prefix,,
planning-application,planning-application-status,,
planning-application,planning-application-type,,
planning-application,planning-decision,,
planning-application,planning-decision-type,,
planning-application,reference,,
planning-application,start-date,,
planning-development-category,end-date,,
planning-development-category,entity,,
planning-development-category,entry-date,,
planning-development-category,name,,
planning-development-category,prefix,,
planning-development-category,reference,,
planning-development-category,start-date,,
planning-permission-status,end-date,,
planning-permission-status,entity,,
planning-permission-status,entry-date,,
planning-permission-status,name,,
planning-permission-status,planning-permission-status,,
planning-permission-status,start-date,,
planning-permission-type,end-date,,
planning-permission-type,entity,,
planning-permission-type,entry-date,,
planning-permission-type,name,,
planning-permission-type,planning-permission-type,,
planning-permission-type,start-date,,
policy,categories,,
policy,description,,
policy,end-date,,
policy,entity,,
policy,entry-date,,
policy,geographies,,
policy,name,,
policy,notes,,
policy,organisation,,
policy,start-date,,
policy,policy,,
prefix,end-date,,
prefix,entry-date,,
prefix,prefix,,
prefix,prefix-uri,,
prefix,organisation,,
prefix,start-date,,
project-status,description,,
project-status,end-date,,
project-status,entry-date,,
project-status,name,,
project-status,project-status,,
project-status,start-date,,
project,datasets,,
project,description,,
project,end-date,,
project,entry-date,,
project,name,,
project,project,,
project,project-status,,
project,provision-reason,,
project,specifications,,
project,start-date,,
proposed-ramsar-site,categories,,
proposed-ramsar-site,documentation-url,,
proposed-ramsar-site,end-date,,
proposed-ramsar-site,entity,,
proposed-ramsar-site,entry-date,,
proposed-ramsar-site,geography,,
proposed-ramsar-site,geometry,,
proposed-ramsar-site,legislation,,
proposed-ramsar-site,name,,
proposed-ramsar-site,notes,,
proposed-ramsar-site,organisation,,
proposed-ramsar-site,point,,
proposed-ramsar-site,reference,,
proposed-ramsar-site,start-date,,
proposed-ramsar-site,proposed-ramsar-site,,
protected-land,categories,,
protected-land,documentation-url,,
protected-land,end-date,,
protected-land,entity,,
protected-land,entry-date,,
protected-land,geography,,
protected-land,geometry,,
protected-land,legislation,,
protected-land,name,,
protected-land,notes,,
protected-land,organisation,,
protected-land,point,,
protected-land,reference,,
protected-land,start-date,,
protected-land,protected-land,,
protected-site-strategy,description,,
protected-site-strategy,developer-agreement-type,,
protected-site-strategy,development-plan-document,,
protected-site-strategy,development-plan-types,,
protected-site-strategy,development-policies,,
protected-site-strategy,document,,
protected-site-strategy,document-types,,
protected-site-strategy,document-url,,
protected-site-strategy,end-date,,
protected-site-strategy,entity,,
protected-site-strategy,entry-date,,
protected-site-strategy,geographies,,
protected-site-strategy,name,,
protected-site-strategy,notes,,
protected-site-strategy,organisations,,
protected-site-strategy,planning-application,,
protected-site-strategy,start-date,,
protected-site-strategy,protected-site-strategy,,
protected-view,categories,,
protected-view,documentation-url,,
protected-view,end-date,,
protected-view,entity,,
protected-view,entry-date,,
protected-view,geography,,
protected-view,geometry,,
protected-view,legislation,,
protected-view,name,,
protected-view,notes,,
protected-view,organisation,,
protected-view,point,,
protected-view,reference,,
protected-view,start-date,,
protected-view,protected-view,,
protected-wreck-site,documentation-url,,
protected-wreck-site,end-date,,
protected-wreck-site,entity,,
protected-wreck-site,entry-date,,
protected-wreck-site,geometry,,
protected-wreck-site,legislation,,
protected-wreck-site,name,,
protected-wreck-site,protected-wreck-site,,
protected-wreck-site,start-date,,
provenance,end-date,,
provenance,entry-date,,
provenance,field,,
provenance,provenance,,
provenance,resource,,
provenance,start-date,,
provenance,value,,
provision-reason,description,,
provision-reason,end-date,,
provision-reason,entry-date,,
provision-reason,name,,
provision-reason,provision-reason,,
provision-reason,start-date,,
public-authority,company,,
public-authority,end-date,,
public-authority,entity,,
public-authority,entry-date,,
public-authority,name,,
public-authority,parliament-thesaurus,,
public-authority,prefix,,
public-authority,reference,,
public-authority,start-date,,
public-authority,statistical-geography,,
public-authority,twitter,,
public-authority,website,,
public-authority,wikidata,,
public-authority,wikipedia,,
public-safety-zone-around-airport,categories,,
public-safety-zone-around-airport,documentation-url,,
public-safety-zone-around-airport,end-date,,
public-safety-zone-around-airport,entity,,
public-safety-zone-around-airport,entry-date,,
public-safety-zone-around-airport,geography,,
public-safety-zone-around-airport,geometry,,
public-safety-zone-around-airport,legislation,,
public-safety-zone-around-airport,name,,
public-safety-zone-around-airport,notes,,
public-safety-zone-around-airport,organisation,,
public-safety-zone-around-airport,point,,
public-safety-zone-around-airport,reference,,
public-safety-zone-around-airport,start-date,,
public-safety-zone-around-airport,public-safety-zone-around-airport,,
ramsar,documentation-url,,
ramsar,end-date,,
ramsar,entity,,
ramsar,entry-date,,
ramsar,geometry,,
ramsar,name,,
ramsar,organisation,,
ramsar,point,,
ramsar,ramsar,,
ramsar,ramsar-site,,
ramsar,reference,,
ramsar,special-protection-area,,
ramsar,start-date,,
ramsar,wikidata,,
ramsar,wikipedia,,
reference,end-date,,
reference,entity,,
reference,entry-date,,
reference,prefix,,
reference,start-date,,
reference,reference,,
region,documentation-url,,
region,end-date,,
region,entity,,
region,entry-date,,
region,geometry,,
region,name,,
region,organisation,,
region,point,,
region,reference,,
region,start-date,,
region,region,,
regional-park-authority,billing-authority,,
regional-park-authority,end-date,,
regional-park-authority,entity,,
regional-park-authority,entry-date,,
regional-park-authority,name,,
regional-park-authority,opendatacommunities-uri,,
regional-park-authority,parliament-thesaurus,,
regional-park-authority,prefix,,
regional-park-authority,reference,,
regional-park-authority,region,,
regional-park-authority,start-date,,
regional-park-authority,statistical-geography,,
regional-park-authority,twitter,,
regional-park-authority,website,,
regional-park-authority,wikidata,,
regional-park-authority,wikipedia,,
resource,bytes,,
resource,end-date,,
resource,datasets,,
resource,endpoints,,
resource,entry-date,,
resource,mime-type,,
resource,organisations,,
resource,resource,,
resource,start-date,,
safeguarded-aerodrome,categories,,
safeguarded-aerodrome,documentation-url,,
safeguarded-aerodrome,end-date,,
safeguarded-aerodrome,entity,,
safeguarded-aerodrome,entry-date,,
safeguarded-aerodrome,geography,,
safeguarded-aerodrome,geometry,,
safeguarded-aerodrome,legislation,,
safeguarded-aerodrome,name,,
safeguarded-aerodrome,notes,,
safeguarded-aerodrome,organisation,,
safeguarded-aerodrome,point,,
safeguarded-aerodrome,reference,,
safeguarded-aerodrome,start-date,,
safeguarded-aerodrome,safeguarded-aerodrome,,
safeguarded-military-explosives-site,categories,,
safeguarded-military-explosives-site,documentation-url,,
safeguarded-military-explosives-site,end-date,,
safeguarded-military-explosives-site,entity,,
safeguarded-military-explosives-site,entry-date,,
safeguarded-military-explosives-site,geography,,
safeguarded-military-explosives-site,geometry,,
safeguarded-military-explosives-site,legislation,,
safeguarded-military-explosives-site,name,,
safeguarded-military-explosives-site,notes,,
safeguarded-military-explosives-site,organisation,,
safeguarded-military-explosives-site,point,,
safeguarded-military-explosives-site,reference,,
safeguarded-military-explosives-site,start-date,,
safeguarded-military-explosives-site,safeguarded-military-explosives-site,,
safeguarded-wharf,categories,,
safeguarded-wharf,documentation-url,,
safeguarded-wharf,end-date,,
safeguarded-wharf,entity,,
safeguarded-wharf,entry-date,,
safeguarded-wharf,geography,,
safeguarded-wharf,geometry,,
safeguarded-wharf,legislation,,
safeguarded-wharf,name,,
safeguarded-wharf,notes,,
safeguarded-wharf,organisation,,
safeguarded-wharf,point,,
safeguarded-wharf,reference,,
safeguarded-wharf,start-date,,
safeguarded-wharf,safeguarded-wharf,,
safety-hazard-area,categories,,
safety-hazard-area,documentation-url,,
safety-hazard-area,end-date,,
safety-hazard-area,entity,,
safety-hazard-area,entry-date,,
safety-hazard-area,geography,,
safety-hazard-area,geometry,,
safety-hazard-area,legislation,,
safety-hazard-area,name,,
safety-hazard-area,notes,,
safety-hazard-area,organisation,,
safety-hazard-area,point,,
safety-hazard-area,reference,,
safety-hazard-area,start-date,,
safety-hazard-area,safety-hazard-area,,
scheduled-monument,categories,,
scheduled-monument,documentation-url,,
scheduled-monument,end-date,,
scheduled-monument,entity,,
scheduled-monument,entry-date,,
scheduled-monument,geography,,
scheduled-monument,geometry,,
scheduled-monument,legislation,,
scheduled-monument,name,,
scheduled-monument,notes,,
scheduled-monument,organisation,,
scheduled-monument,point,,
scheduled-monument,reference,,
scheduled-monument,start-date,,
scheduled-monument,scheduled-monument,,
schema-field,end-date,,
schema-field,entry-date,,
schema-field,field,,
schema-field,schema,,
schema-field,start-date,,
schema,description,,
schema,end-date,,
schema,entry-date,,
schema,key-field,,
schema,name,,
schema,schema,,
schema,start-date,,
self-and-custom-buildarea,categories,,
self-and-custom-buildarea,documentation-url,,
self-and-custom-buildarea,end-date,,
self-and-custom-buildarea,entity,,
self-and-custom-buildarea,entry-date,,
self-and-custom-buildarea,geography,,
self-and-custom-buildarea,geometry,,
self-and-custom-buildarea,legislation,,
self-and-custom-buildarea,name,,
self-and-custom-buildarea,notes,,
self-and-custom-buildarea,organisation,,
self-and-custom-buildarea,point,,
self-and-custom-buildarea,reference,,
self-and-custom-buildarea,start-date,,
self-and-custom-buildarea,self-and-custom-buildarea,,
severity,description,,
severity,end-date,,
severity,entry-date,,
severity,name,,
severity,severity,,
severity,start-date,,
site-category,end-date,,
site-category,entity,,
site-category,entry-date,,
site-category,name,,
site-category,site-category,,
site-category,start-date,,
site-of-nature-conservation-importance,description,,
site-of-nature-conservation-importance,developer-agreement-type,,
site-of-nature-conservation-importance,development-plan-document,,
site-of-nature-conservation-importance,development-plan-types,,
site-of-nature-conservation-importance,development-policies,,
site-of-nature-conservation-importance,document,,
site-of-nature-conservation-importance,document-types,,
site-of-nature-conservation-importance,document-url,,
site-of-nature-conservation-importance,end-date,,
site-of-nature-conservation-importance,entity,,
site-of-nature-conservation-importance,entry-date,,
site-of-nature-conservation-importance,geographies,,
site-of-nature-conservation-importance,name,,
site-of-nature-conservation-importance,notes,,
site-of-nature-conservation-importance,organisations,,
site-of-nature-conservation-importance,planning-application,,
site-of-nature-conservation-importance,start-date,,
site-of-nature-conservation-importance,site-of-nature-conservation-importance,,
site-of-special-scientific-interest,document-url,,
site-of-special-scientific-interest,documentation-url,,
site-of-special-scientific-interest,end-date,,
site-of-special-scientific-interest,entity,,
site-of-special-scientific-interest,entry-date,,
site-of-special-scientific-interest,geography,,
site-of-special-scientific-interest,geometry,,
site-of-special-scientific-interest,name,,
site-of-special-scientific-interest,notes,,
site-of-special-scientific-interest,organisation,,
site-of-special-scientific-interest,point,,
site-of-special-scientific-interest,reference,,
site-of-special-scientific-interest,start-date,,
site-of-special-scientific-interest,wikipedia,,
site-of-special-scientific-interest,wikidata,,
skip,end-date,,
skip,entry-date,,
skip,pattern,,
skip,dataset,,
skip,resource,,
skip,start-date,,
source,attribution,,
source,collection,,
source,documentation-url,,
source,end-date,,
source,endpoint,,
source,entry-date,,
source,licence,,
source,organisation,,
source,pipelines,,
source,source,,
source,start-date,,
special-area-of-conservation,categories,,
special-area-of-conservation,documentation-url,,
special-area-of-conservation,end-date,,
special-area-of-conservation,entity,,
special-area-of-conservation,entry-date,,
special-area-of-conservation,geography,,
special-area-of-conservation,geometry,,
special-area-of-conservation,legislation,,
special-area-of-conservation,name,,
special-area-of-conservation,notes,,
special-area-of-conservation,organisation,,
special-area-of-conservation,point,,
special-area-of-conservation,reference,,
special-area-of-conservation,start-date,,
special-area-of-conservation,special-area-of-conservation,,
special-protection-area,description,,
special-protection-area,document-url,,
special-protection-area,documentation-url,,
special-protection-area,end-date,,
special-protection-area,entity,,
special-protection-area,entry-date,,
special-protection-area,geometry,,
special-protection-area,name,,
special-protection-area,notes,,
special-protection-area,organisation,,
special-protection-area,point,,
special-protection-area,start-date,,
special-protection-area,wikipedia,,
special-protection-area,wikidata,,
specification-status,description,,
specification-status,end-date,,
specification-status,entry-date,,
specification-status,specification-status,,
specification-status,name,,
specification-status,start-date,,
specification,datasets,,
specification,description,,
specification,end-date,,
specification,entry-date,,
specification,name,,
specification,json,,
specification,prefix,,
specification,specification,,
specification,specification-status,,
specification,start-date,,
street,end-date,,
street,entity,,
street,entry-date,,
street,name,,
street,start-date,,
street,street,,
suitable-alternative-green-space,categories,,
suitable-alternative-green-space,documentation-url,,
suitable-alternative-green-space,end-date,,
suitable-alternative-green-space,entity,,
suitable-alternative-green-space,entry-date,,
suitable-alternative-green-space,geography,,
suitable-alternative-green-space,geometry,,
suitable-alternative-green-space,legislation,,
suitable-alternative-green-space,name,,
suitable-alternative-green-space,notes,,
suitable-alternative-green-space,organisation,,
suitable-alternative-green-space,point,,
suitable-alternative-green-space,reference,,
suitable-alternative-green-space,start-date,,
suitable-alternative-green-space,suitable-alternative-green-space,,
theme,end-date,,
theme,entry-date,,
theme,name,,
theme,start-date,,
theme,theme,,
transform,end-date,,
transform,entry-date,,
transform,field,,
transform,dataset,,
transform,replacement-field,,
transform,start-date,,
transport-under-tcpa-route,categories,,
transport-under-tcpa-route,documentation-url,,
transport-under-tcpa-route,end-date,,
transport-under-tcpa-route,entity,,
transport-under-tcpa-route,entry-date,,
transport-under-tcpa-route,geography,,
transport-under-tcpa-route,geometry,,
transport-under-tcpa-route,legislation,,
transport-under-tcpa-route,name,,
transport-under-tcpa-route,notes,,
transport-under-tcpa-route,organisation,,
transport-under-tcpa-route,point,,
transport-under-tcpa-route,reference,,
transport-under-tcpa-route,start-date,,
transport-under-tcpa-route,transport-under-tcpa-route,,
tree-preservation-order,description,,
tree-preservation-order,documentation-url,,
tree-preservation-order,document-url,,
tree-preservation-order,end-date,,
tree-preservation-order,entity,,
tree-preservation-order,entry-date,,
tree-preservation-order,legislation,,
tree-preservation-order,name,,
tree-preservation-order,notes,,
tree-preservation-order,organisation,,
tree-preservation-order,prefix,,
tree-preservation-order,reference,,
tree-preservation-order,start-date,,
tree-preservation-type,end-date,,
tree-preservation-type,entity,,
tree-preservation-type,entry-date,,
tree-preservation-type,name,,
tree-preservation-type,notes,,
tree-preservation-type,reference,,
tree-preservation-type,start-date,,
tree-preservation-type,tree-preservation-type,,
tree-preservation-zone,address-text,,
tree-preservation-zone,description,,
tree-preservation-zone,end-date,,
tree-preservation-zone,entity,,
tree-preservation-zone,entry-date,,
tree-preservation-zone,geometry,,
tree-preservation-zone,name,,
tree-preservation-zone,notes,,
tree-preservation-zone,organisation,,
tree-preservation-zone,prefix,,
tree-preservation-zone,point,,
tree-preservation-zone,reference,,
tree-preservation-zone,start-date,,
tree-preservation-zone,tree-species-list,,
tree-preservation-zone,tree-preservation-type,,
tree-preservation-zone,tree-preservation-order,,
tree-preservation-zone,uprn,,
tree,address,,
tree,address-text,,
tree,description,,
tree,end-date,,
tree,entity,,
tree,entry-date,,
tree,geometry,,
tree,name,,
tree,notes,,
tree,organisation,,
tree,point,,
tree,prefix,,
tree,reference,,
tree,start-date,,
tree,tree,,
tree,tree-species,,
tree,tree-preservation-order,,
tree,tree-preservation-order-tree,,
typology,description,,
typology,end-date,,
typology,entry-date,,
typology,name,,
typology,plural,,
typology,start-date,,
typology,text,,
typology,typology,,
typology,wikidata,,
typology,wikipedia,,
waste-authority,billing-authority,,
waste-authority,company,,
waste-authority,end-date,,
waste-authority,entity,,
waste-authority,entry-date,,
waste-authority,name,,
waste-authority,opendatacommunities-uri,,
waste-authority,parliament-thesaurus,,
waste-authority,prefix,,
waste-authority,reference,,
waste-authority,region,,
waste-authority,start-date,,
waste-authority,statistical-geography,,
waste-authority,twitter,,
waste-authority,website,,
waste-authority,wikidata,,
waste-authority,wikipedia,,
wildbelt,categories,,
wildbelt,documentation-url,,
wildbelt,end-date,,
wildbelt,entity,,
wildbelt,entry-date,,
wildbelt,geography,,
wildbelt,geometry,,
wildbelt,legislation,,
wildbelt,name,,
wildbelt,notes,,
wildbelt,organisation,,
wildbelt,point,,
wildbelt,reference,,
wildbelt,start-date,,
wildbelt,wildbelt,,
wildlife,categories,,
wildlife,documentation-url,,
wildlife,end-date,,
wildlife,entity,,
wildlife,entry-date,,
wildlife,geography,,
wildlife,geometry,,
wildlife,legislation,,
wildlife,name,,
wildlife,notes,,
wildlife,organisation,,
wildlife,point,,
wildlife,reference,,
wildlife,start-date,,
wildlife,wildlife,,
world-heritage-site-buffer-zone,documentation-url,,
world-heritage-site-buffer-zone,end-date,,
world-heritage-site-buffer-zone,entity,,
world-heritage-site-buffer-zone,entry-date,,
world-heritage-site-buffer-zone,geography,,
world-heritage-site-buffer-zone,geometry,,
world-heritage-site-buffer-zone,name,,
world-heritage-site-buffer-zone,notes,,
world-heritage-site-buffer-zone,organisation,,
world-heritage-site-buffer-zone,point,,
world-heritage-site-buffer-zone,reference,,
world-heritage-site-buffer-zone,start-date,,
world-heritage-site-buffer-zone,world-heritage-site,,
world-heritage-site,documentation-url,,
world-heritage-site,end-date,,
world-heritage-site,entity,,
world-heritage-site,entry-date,,
world-heritage-site,geometry,,
world-heritage-site,name,,
world-heritage-site,notes,,
world-heritage-site,organisation,,
world-heritage-site,point,,
world-heritage-site,reference,,
world-heritage-site,start-date,,
world-heritage-site,wikipedia,,
world-heritage-site,wikidata,,
world-heritage-site,world-heritage-convention-site,,
