datatype,text
curie,"A [CURIE](http://en.wikipedia.org/wiki/CURIE) defines a generic abbreviated syntax for expressing Uniform Resource Identifiers (URIs). eg. `local-authority-eng:DAC`."
url,"A [URL](http://en.wikipedia.org/wiki/Uniform_resource_locator) reference to another resource on the Web."
datetime,"A combination of a date and a time in the format `YYYY-MM-DDThh:mm:ss[.pppp]Z` as described in chapter 5.4 of [ISO 8601](http://en.wikipedia.org/wiki/ISO_8601). The value can be truncated to just the most significant digits, for example ""2014-05"". Time values, where present, must be in UTC."
string,"A string of [Unicode 6.2.x](http://www.unicode.org/versions/Unicode6.2.0/) characters encoded as [UTF-8](http://en.wikipedia.org/wiki/UTF-8)."
text,"A string of text which may contain [Markdown](http://en.wikipedia.org/wiki/Markdown) formatting instructions."
longitude,"A longitude value which should be 6 or fewer decimal places, using the WGS84 or ETRS89 coordinate system."
latitude,"A latitude value which should be 6 or fewer decimal places, using the WGS84 or ETRS89 coordinate system."
decimal,"A decimal value compatible with XML Schema xs:decimal type."
integer,"An integer value compatible with XML Schema xs:integer type."
flag,"A value which is either `yes`, `no`, or blank."
hash,"A hash value serialised as a hexadecimal string. The default hash function is [SHA2-256](https://en.wikipedia.org/wiki/SHA-2). An alternative hash function may be supplied using a CURIE prefix, or the experimental [multihash](https://multiformats.io/multihash/) code."
pattern,"A regular expression pattern compatible with the [IEEE POSIX](https://en.wikipedia.org/wiki/POSIX) Basic Regular Syntax (BRE)."
json,"A blob of data encoded as a canonicalised JSON string compatible with [RFC 8259](https://tools.ietf.org/html/rfc8259)."
