reference,specification,dataset,priority,include-exclude,provision-reason,role,project,organisation,entry-date,start-date,end-date,notes
AW-NE,,ancient-woodland,3,include,authoritative,,,government-organisation:PB202,,,,
BFL-LPA,brownfield-land,brownfield-land,3,include,statutory,local-planning-authority,,,,2017-04-16,,
A4-LPA,article-4-direction,article-4-direction,3,include,prospective,local-planning-authority,,,,2017-04-16,,
A4-ODP,article-4-direction,article-4-direction,2,include,expected,,open-digital-planning,,,2017-04-16,,
A4A-LPA,article-4-direction,article-4-direction-area,3,include,prospective,local-planning-authority,,,,2017-04-16,,
A4A-ODP,article-4-direction,article-4-direction-area,2,include,expected,,open-digital-planning,,,2017-04-16,,
CA-LPA,conservation-area,conservation-area,3,include,prospective,local-planning-authority,,,,2017-04-16,,
CA-ODP,conservation-area,conservation-area,2,include,expected,,open-digital-planning,,,2017-04-16,,
CAD-LPA,conservation-area,conservation-area-document,3,include,prospective,local-planning-authority,,,,2017-04-16,,
CAD-ODP,conservation-area,conservation-area-document,2,include,expected,,open-digital-planning,,,2017-04-16,,
LBO-LPA,listed-building,listed-building-outline,3,include,prospective,local-planning-authority,,,,2017-04-16,,
LBO-ODP,listed-building,listed-building-outline,2,include,expected,,open-digital-planning,,,2017-04-16,,
TPO-LPA,tree-preservation-order,tree-preservation-order,3,include,prospective,local-planning-authority,,,,2017-04-16,,
TPO-ODP,tree-preservation-order,tree-preservation-order,2,include,expected,,open-digital-planning,,,2017-04-16,,
TPOT-LPA,tree-preservation-order,tree,3,include,prospective,local-planning-authority,,,,2017-04-16,,
TPOT-ODP,tree-preservation-order,tree,2,include,expected,,open-digital-planning,,,2017-04-16,,
TPOZ-LPA,tree-preservation-order,tree-preservation-zone,3,include,prospective,local-planning-authority,,,,2017-04-16,,
TPOZ-ODP,tree-preservation-order,tree-preservation-zone,2,include,expected,,open-digital-planning,,,2017-04-16,,
