role,organisation,entry-date,start-date,end-date
local-planning-authority,development-corporation:Q105544651,,,1988-03-31
local-planning-authority,development-corporation:Q105544654,,,1986-03-31
local-planning-authority,development-corporation:Q105544669,,,1990-09-30
local-planning-authority,development-corporation:Q117149370,,2023-02-27,
local-planning-authority,development-corporation:Q124604981,,2023-02-27,
local-planning-authority,development-corporation:Q137717415,,2026-01-01,
local-planning-authority,development-corporation:Q20648596,,2015-04-01,
local-planning-authority,development-corporation:Q3258953,,1981-01-01,1998-07-01
local-planning-authority,development-corporation:Q3920908,,1981-01-01,1998-07-01
local-planning-authority,development-corporation:Q4916714,,1992-01-01,1998-07-01
local-planning-authority,development-corporation:Q4968888,,1989-01-19,1995-04-01
local-planning-authority,development-corporation:Q5061392,,1988-06-30,1996-07-01
local-planning-authority,development-corporation:Q5182976,,1947-02-01,1962-01-01
local-planning-authority,development-corporation:Q6515953,,1988-06-30,1995-04-01
local-planning-authority,development-corporation:Q6670837,,2004-06-26,2013-01-24
local-planning-authority,development-corporation:Q6861239,,1969-01-01,1992-04-01
local-planning-authority,development-corporation:Q7177999,,1967-07-27,1988-10-01
local-planning-authority,development-corporation:Q7205796,,1993-04-01,1998-07-01
local-planning-authority,development-corporation:Q72463795,,2015-04-20,
local-planning-authority,development-corporation:Q7694573,,1987-05-17,1998-07-01
local-planning-authority,development-corporation:Q7799380,,2003-10-29,2012-04-03
local-planning-authority,development-corporation:Q7832579,,1987-02-10,1998-07-01
local-planning-authority,development-corporation:Q7860503,,1987-05-15,1998-07-01
local-planning-authority,development-corporation:Q7986087,,2004-12-15,2014-03-31
local-planning-authority,development-corporation:northern-gateway-MDC,,,
local-planning-authority,development-corporation:old-trafford-MDC,,,
local-planning-authority,development-corporation:stockport-town-centre-MDC,,,
local-planning-authority,local-authority:ADU,,,
local-planning-authority,local-authority:ALL,,,2023-03-31
local-planning-authority,local-authority:AMB,,,
local-planning-authority,local-authority:ARU,,,
local-planning-authority,local-authority:ASF,,,
local-planning-authority,local-authority:ASH,,,
local-planning-authority,local-authority:AYL,,,2020-03-31
local-planning-authority,local-authority:BAB,,,
local-planning-authority,local-authority:BAE,,,
local-planning-authority,local-authority:BAI,,,
local-planning-authority,local-authority:BAN,,,
local-planning-authority,local-authority:BAR,,,2023-03-31
local-planning-authority,local-authority:BAS,,1996-04-01,
local-planning-authority,local-authority:BBD,,1998-04-01,
local-planning-authority,local-authority:BDF,,2009-04-01,
local-planning-authority,local-authority:BDG,,,
local-planning-authority,local-authority:BEN,,,
local-planning-authority,local-authority:BEX,,,
local-planning-authority,local-authority:BIR,,1986-07-01,
local-planning-authority,local-authority:BLA,,,
local-planning-authority,local-authority:BMH,,1905-06-19,2019-03-31
local-planning-authority,local-authority:BNE,,,
local-planning-authority,local-authority:BNH,,1905-06-19,
local-planning-authority,local-authority:BNS,,1974-04-01,
local-planning-authority,local-authority:BOL,,1974-04-01,
local-planning-authority,local-authority:BOS,,,
local-planning-authority,local-authority:BOT,,,
local-planning-authority,local-authority:BPC,,2019-04-01,
local-planning-authority,local-authority:BPL,,1905-06-20,
local-planning-authority,local-authority:BRA,,,
local-planning-authority,local-authority:BRC,,1998-04-01,
local-planning-authority,local-authority:BRD,,1974-04-01,
local-planning-authority,local-authority:BRE,,,
local-planning-authority,local-authority:BRM,,,
local-planning-authority,local-authority:BRO,,,
local-planning-authority,local-authority:BRT,,,
local-planning-authority,local-authority:BRW,,,
local-planning-authority,local-authority:BRX,,,
local-planning-authority,local-authority:BRY,,,
local-planning-authority,local-authority:BST,,1905-06-18,
local-planning-authority,local-authority:BUC,,2020-04-01,
local-planning-authority,local-authority:BUN,,,
local-planning-authority,local-authority:BUR,,1974-04-01,
local-planning-authority,local-authority:CAB,,,
local-planning-authority,local-authority:CAN,,,
local-planning-authority,local-authority:CAR,,,2023-03-31
local-planning-authority,local-authority:CAS,,,
local-planning-authority,local-authority:CAT,,,
local-planning-authority,local-authority:CBF,,2009-04-01,
local-planning-authority,local-authority:CHA,,,
local-planning-authority,local-authority:CHC,,,2019-03-31
local-planning-authority,local-authority:CHE,,2009-04-01,
local-planning-authority,local-authority:CHI,,1974-04-01,
local-planning-authority,local-authority:CHL,,,
local-planning-authority,local-authority:CHN,,,2020-03-31
local-planning-authority,local-authority:CHO,,,
local-planning-authority,local-authority:CHR,,,
local-planning-authority,local-authority:CHS,,,
local-planning-authority,local-authority:CHT,,,
local-planning-authority,local-authority:CHW,,2009-04-01,
local-planning-authority,local-authority:CLD,,1974-04-01,
local-planning-authority,local-authority:CMD,,,
local-planning-authority,local-authority:COL,,,
local-planning-authority,local-authority:CON,,2009-04-01,
local-planning-authority,local-authority:COP,,,2023-03-31
local-planning-authority,local-authority:COR,,1974-04-01,2021-03-31
local-planning-authority,local-authority:COT,,,
local-planning-authority,local-authority:COV,,1974-04-01,
local-planning-authority,local-authority:CRA,,,2023-03-31
local-planning-authority,local-authority:CRW,,1974-04-01,
local-planning-authority,local-authority:CRY,,1965-04-01,
local-planning-authority,local-authority:CUA,,2023-04-01,
local-planning-authority,local-authority:DAC,,,
local-planning-authority,local-authority:DAL,,1997-04-01,
local-planning-authority,local-authority:DAR,,,
local-planning-authority,local-authority:DAV,,1974-04-01,2021-03-31
local-planning-authority,local-authority:DEB,,,
local-planning-authority,local-authority:DER,,,
local-planning-authority,local-authority:DNC,,1974-04-01,
local-planning-authority,local-authority:DOV,,,
local-planning-authority,local-authority:DST,,2019-04-01,
local-planning-authority,local-authority:DUD,,1974-04-01,
local-planning-authority,local-authority:DUR,,2009-04-01,
local-planning-authority,local-authority:EAL,,,
local-planning-authority,local-authority:EAS,,,
local-planning-authority,local-authority:EAT,,,
local-planning-authority,local-authority:ECA,,,
local-planning-authority,local-authority:EDE,,,
local-planning-authority,local-authority:EDN,,,2023-03-31
local-planning-authority,local-authority:EDO,,1974-04-01,2019-03-31
local-planning-authority,local-authority:EHA,,,
local-planning-authority,local-authority:EHE,,,
local-planning-authority,local-authority:ELI,,,
local-planning-authority,local-authority:ELM,,,
local-planning-authority,local-authority:ENF,,1965-04-01,
local-planning-authority,local-authority:ENO,,1974-04-01,2021-03-31
local-planning-authority,local-authority:EPP,,,
local-planning-authority,local-authority:EPS,,,
local-planning-authority,local-authority:ERE,,,
local-planning-authority,local-authority:ERY,,1996-04-01,
local-planning-authority,local-authority:ESK,,2019-04-01,
local-planning-authority,local-authority:EST,,,
local-planning-authority,local-authority:EXE,,,
local-planning-authority,local-authority:FAR,,,
local-planning-authority,local-authority:FEN,,,
local-planning-authority,local-authority:FOE,,,
local-planning-authority,local-authority:FOR,,1974-04-01,2019-03-31
local-planning-authority,local-authority:FYL,,,
local-planning-authority,local-authority:GAT,,1974-04-01,
local-planning-authority,local-authority:GED,,,
local-planning-authority,local-authority:GLO,,,
local-planning-authority,local-authority:GOS,,,
local-planning-authority,local-authority:GRA,,,
local-planning-authority,local-authority:GRE,,,
local-planning-authority,local-authority:GRT,,,
local-planning-authority,local-authority:GRY,,,
local-planning-authority,local-authority:HAA,,,
local-planning-authority,local-authority:HAE,,,2023-03-31
local-planning-authority,local-authority:HAG,,,2023-03-31
local-planning-authority,local-authority:HAL,,1998-04-01,
local-planning-authority,local-authority:HAO,,,
local-planning-authority,local-authority:HAR,,,
local-planning-authority,local-authority:HAS,,,
local-planning-authority,local-authority:HAT,,,
local-planning-authority,local-authority:HAV,,,
local-planning-authority,local-authority:HCK,,,
local-planning-authority,local-authority:HEF,,1998-04-01,
local-planning-authority,local-authority:HER,,,
local-planning-authority,local-authority:HIG,,,
local-planning-authority,local-authority:HIL,,,
local-planning-authority,local-authority:HIN,,,
local-planning-authority,local-authority:HMF,,,
local-planning-authority,local-authority:HNS,,,
local-planning-authority,local-authority:HOR,,1974-04-01,
local-planning-authority,local-authority:HPL,,1905-06-18,
local-planning-authority,local-authority:HRW,,,
local-planning-authority,local-authority:HRY,,1965-04-01,
local-planning-authority,local-authority:HUN,,,
local-planning-authority,local-authority:HYN,,,
local-planning-authority,local-authority:IOS,,1974-04-01,
local-planning-authority,local-authority:IOW,,1905-06-17,
local-planning-authority,local-authority:IPS,,,
local-planning-authority,local-authority:ISL,,,
local-planning-authority,local-authority:KEC,,,
local-planning-authority,local-authority:KET,,1974-04-01,2021-03-31
local-planning-authority,local-authority:KHL,,1996-04-01,
local-planning-authority,local-authority:KIN,,,
local-planning-authority,local-authority:KIR,,1974-04-01,
local-planning-authority,local-authority:KTT,,,
local-planning-authority,local-authority:KWL,,1974-04-01,
local-planning-authority,local-authority:LAC,,,
local-planning-authority,local-authority:LBH,,,
local-planning-authority,local-authority:LCE,,1905-06-19,
local-planning-authority,local-authority:LDS,,1905-06-08,
local-planning-authority,local-authority:LEE,,,
local-planning-authority,local-authority:LEW,,,
local-planning-authority,local-authority:LIC,,,
local-planning-authority,local-authority:LIF,,,
local-planning-authority,local-authority:LIV,,1905-06-08,
local-planning-authority,local-authority:LND,,1905-06-28,
local-planning-authority,local-authority:LUT,,1905-06-19,
local-planning-authority,local-authority:MAI,,,
local-planning-authority,local-authority:MAL,,,
local-planning-authority,local-authority:MAN,,1974-04-01,
local-planning-authority,local-authority:MAS,,,
local-planning-authority,local-authority:MAV,,,
local-planning-authority,local-authority:MDB,,1905-06-18,
local-planning-authority,local-authority:MDE,,,
local-planning-authority,local-authority:MDW,,1998-04-01,
local-planning-authority,local-authority:MEL,,,
local-planning-authority,local-authority:MEN,,,2023-03-31
local-planning-authority,local-authority:MIK,,1905-06-19,
local-planning-authority,local-authority:MOL,,,
local-planning-authority,local-authority:MRT,,,
local-planning-authority,local-authority:MSS,,1974-04-01,
local-planning-authority,local-authority:MSU,,,
local-planning-authority,local-authority:NBL,,2009-04-01,
local-planning-authority,local-authority:NDE,,,
local-planning-authority,local-authority:NDO,,,2019-03-31
local-planning-authority,local-authority:NEA,,,
local-planning-authority,local-authority:NEC,,,
local-planning-authority,local-authority:NED,,,
local-planning-authority,local-authority:NEL,,1996-04-01,
local-planning-authority,local-authority:NET,,1974-04-01,
local-planning-authority,local-authority:NEW,,,
local-planning-authority,local-authority:NGM,,1905-06-20,
local-planning-authority,local-authority:NHE,,,
local-planning-authority,local-authority:NKE,,,
local-planning-authority,local-authority:NLN,,1996-04-01,
local-planning-authority,local-authority:NNO,,,
local-planning-authority,local-authority:NNUA,,2020-04-01,
local-planning-authority,local-authority:NOR,,1974-04-01,2020-03-31
local-planning-authority,local-authority:NOW,,,
local-planning-authority,local-authority:NSM,,1996-04-01,
local-planning-authority,local-authority:NTY,,1974-04-01,
local-planning-authority,local-authority:NUN,,,
local-planning-authority,local-authority:NWA,,,
local-planning-authority,local-authority:NWL,,,
local-planning-authority,local-authority:NWM,,,
local-planning-authority,local-authority:NYUA,,2023-04-01,
local-planning-authority,local-authority:OAD,,,
local-planning-authority,local-authority:OLD,,1905-06-07,
local-planning-authority,local-authority:OXO,,,
local-planning-authority,local-authority:PEN,,,
local-planning-authority,local-authority:PLY,,1998-04-01,
local-planning-authority,local-authority:POL,,1997-04-01,2019-03-31
local-planning-authority,local-authority:POR,,1905-06-20,
local-planning-authority,local-authority:PRE,,,
local-planning-authority,local-authority:PTE,,1905-06-20,
local-planning-authority,local-authority:PUR,,,2019-03-31
local-planning-authority,local-authority:RCC,,1996-04-01,
local-planning-authority,local-authority:RCH,,1905-05-27,
local-planning-authority,local-authority:RDB,,,
local-planning-authority,local-authority:RDG,,1905-05-27,
local-planning-authority,local-authority:RED,,,
local-planning-authority,local-authority:REI,,,
local-planning-authority,local-authority:RIB,,,
local-planning-authority,local-authority:RIC,,,
local-planning-authority,local-authority:RIH,,,2023-03-31
local-planning-authority,local-authority:ROC,,,
local-planning-authority,local-authority:ROH,,,
local-planning-authority,local-authority:ROS,,,
local-planning-authority,local-authority:ROT,,1905-05-27,
local-planning-authority,local-authority:RUG,,,
local-planning-authority,local-authority:RUH,,,
local-planning-authority,local-authority:RUN,,,
local-planning-authority,local-authority:RUS,,,
local-planning-authority,local-authority:RUT,,1997-04-01,
local-planning-authority,local-authority:RYE,,,2023-03-31
local-planning-authority,local-authority:SAL,,1974-04-01,
local-planning-authority,local-authority:SAW,,1905-06-07,
local-planning-authority,local-authority:SBU,,,2020-03-31
local-planning-authority,local-authority:SCA,,,
local-planning-authority,local-authority:SCE,,,2023-03-31
local-planning-authority,local-authority:SDE,,,
local-planning-authority,local-authority:SED,,,2019-03-31
local-planning-authority,local-authority:SEG,,,2023-03-31
local-planning-authority,local-authority:SEL,,,2023-03-31
local-planning-authority,local-authority:SEV,,,
local-planning-authority,local-authority:SFT,,1905-06-08,
local-planning-authority,local-authority:SGC,,1905-06-18,
local-planning-authority,local-authority:SHA,,,
local-planning-authority,local-authority:SHE,,,
local-planning-authority,local-authority:SHF,,1905-06-08,
local-planning-authority,local-authority:SHN,,1905-06-08,
local-planning-authority,local-authority:SHO,,,
local-planning-authority,local-authority:SHR,,2009-04-01,
local-planning-authority,local-authority:SKE,,,
local-planning-authority,local-authority:SKP,,1905-05-27,
local-planning-authority,local-authority:SLA,,,2023-03-31
local-planning-authority,local-authority:SLF,,1905-05-27,
local-planning-authority,local-authority:SLG,,1998-04-01,
local-planning-authority,local-authority:SND,,1905-05-27,
local-planning-authority,local-authority:SNO,,,
local-planning-authority,local-authority:SNR,,1974-04-01,2021-03-31
local-planning-authority,local-authority:SOL,,1905-05-27,
local-planning-authority,local-authority:SOS,,1905-06-20,
local-planning-authority,local-authority:SOX,,,
local-planning-authority,local-authority:SPE,,,
local-planning-authority,local-authority:SRI,,,
local-planning-authority,local-authority:SSO,,,2023-03-31
local-planning-authority,local-authority:SST,,,
local-planning-authority,local-authority:STA,,,
local-planning-authority,local-authority:STE,,1905-06-20,
local-planning-authority,local-authority:STF,,,
local-planning-authority,local-authority:STH,,1905-06-19,
local-planning-authority,local-authority:STN,,,
local-planning-authority,local-authority:STO,,,
local-planning-authority,local-authority:STR,,,
local-planning-authority,local-authority:STT,,1905-06-18,
local-planning-authority,local-authority:STV,,,
local-planning-authority,local-authority:STY,,1974-04-01,
local-planning-authority,local-authority:SUA,,2023-04-01,
local-planning-authority,local-authority:SUF,,,2019-03-31
local-planning-authority,local-authority:SUR,,,
local-planning-authority,local-authority:SWD,,1905-06-20,
local-planning-authority,local-authority:SWK,,,
local-planning-authority,local-authority:SWL,,,
local-planning-authority,local-authority:SWT,,2019-04-01,2023-03-31
local-planning-authority,local-authority:TAM,,1974-04-01,
local-planning-authority,local-authority:TAN,,,
local-planning-authority,local-authority:TAU,,,2019-03-31
local-planning-authority,local-authority:TAW,,,
local-planning-authority,local-authority:TEI,,,
local-planning-authority,local-authority:TEN,,,
local-planning-authority,local-authority:TES,,,
local-planning-authority,local-authority:TEW,,,
local-planning-authority,local-authority:TFW,,1905-06-20,
local-planning-authority,local-authority:THA,,,
local-planning-authority,local-authority:THE,,1974-04-01,
local-planning-authority,local-authority:THR,,1905-06-20,
local-planning-authority,local-authority:TOB,,1905-06-20,
local-planning-authority,local-authority:TON,,,
local-planning-authority,local-authority:TOR,,,
local-planning-authority,local-authority:TRF,,1974-04-01,
local-planning-authority,local-authority:TUN,,,
